Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5259,0.493758,0.388933,0.020561,0.015723,0.002809,0.048966,0.023146,0.000548,0.003999,0.001557
5260,0.000456,0.002540,0.002887,0.976968,0.001176,0.011201,0.001398,0.000029,0.001441,0.001903
5261,0.978880,0.002923,0.000242,0.000015,0.000050,0.000037,0.000481,0.010621,0.000001,0.006748
5262,0.156505,0.033950,0.008995,0.049571,0.278855,0.397758,0.017990,0.001526,0.024903,0.029946
5263,0.130500,0.055522,0.004745,0.735987,0.011742,0.032627,0.012273,0.004921,0.007076,0.004607
5264,0.534898,0.017392,0.002193,0.135556,0.060665,0.023183,0.056993,0.136349,0.001200,0.031572
5265,0.265993,0.044822,0.427351,0.002964,0.035559,0.070196,0.132477,0.010112,0.002351,0.008175
5266,0.128636,0.148138,0.694594,0.000791,0.002875,0.010957,0.007609,0.001959,0.002255,0.002187
5267,0.103748,0.029023,0.188033,0.022871,0.128950,0.165467,0.299806,0.043923,0.011842,0.006337
5268,0.930423,0.014619,0.001225,0.016433,0.012840,0.010442,0.002846,0.009336,0.000812,0.001026
5269,0.081526,0.767265,0.004808,0.007796,0.122067,0.000582,0.014023,0.000116,0.000030,0.001785
5270,0.008211,0.334277,0.653880,0.000358,0.000580,0.002054,0.000556,0.000006,0.000072,0.000006
5271,0.970831,0.012820,0.002420,0.000185,0.007707,0.002094,0.001563,0.001828,0.000007,0.000546
5272,0.491843,0.003270,0.244485,0.014018,0.006273,0.196365,0.010317,0.020378,0.000751,0.012300
5273,0.701212,0.013738,0.017741,0.010564,0.013431,0.030042,0.026502,0.143414,0.023216,0.020139
5274,0.897131,0.035092,0.003512,0.001197,0.021162,0.025975,0.001168,0.014312,0.000092,0.000358
5275,0.953855,0.010292,0.000275,0.016558,0.004629,0.008154,0.003907,0.002085,0.000084,0.000162
5276,0.067253,0.820770,0.027587,0.078698,0.000145,0.001919,0.000806,0.000153,0.001401,0.001269
5277,0.765732,0.188101,0.000714,0.007386,0.021245,0.007155,0.001361,0.001428,0.005709,0.001169
5278,0.261501,0.008284,0.076150,0.095028,0.057557,0.083754,0.056663,0.080171,0.233697,0.047197
5279,0.273988,0.004545,0.009606,0.006877,0.041052,0.025112,0.003456,0.587828,0.002247,0.045289
5280,0.748598,0.022647,0.017775,0.000866,0.033094,0.015510,0.033095,0.049105,0.061184,0.018126
5281,0.016962,0.076840,0.285384,0.000828,0.006279,0.611133,0.002327,0.000070,0.000165,0.000013
5282,0.915546,0.013890,0.002229,0.002525,0.011922,0.010079,0.002917,0.012773,0.001086,0.027033
5283,0.840722,0.019657,0.024456,0.002043,0.007707,0.033442,0.008874,0.049951,0.005210,0.007937
5284,0.385040,0.062320,0.008021,0.040920,0.013806,0.005447,0.013953,0.052556,0.000513,0.417423
5285,0.955858,0.006549,0.001635,0.000589,0.010653,0.007270,0.002785,0.012073,0.001299,0.001289
5286,0.822732,0.118733,0.000897,0.009760,0.001535,0.001073,0.013558,0.000696,0.000003,0.031013
5287,0.308736,0.351747,0.131368,0.033719,0.025719,0.069367,0.043697,0.016560,0.013895,0.005191
5288,0.617502,0.034801,0.011964,0.049595,0.184758,0.010532,0.022619,0.011838,0.008788,0.047603
5289,0.072025,0.906217,0.001764,0.009691,0.001217,0.002937,0.005682,0.000067,0.000037,0.000364
5290,0.022256,0.146398,0.022215,0.014413,0.061597,0.062962,0.040698,0.001203,0.608475,0.019783
5291,0.316578,0.005573,0.001718,0.053104,0.012498,0.078504,0.491280,0.023948,0.000312,0.016485
5292,0.094378,0.205720,0.651438,0.007959,0.012681,0.007612,0.002561,0.007659,0.007983,0.002009
5293,0.887217,0.018050,0.001503,0.002254,0.028824,0.017745,0.033203,0.008088,0.002147,0.000968
5294,0.032407,0.004614,0.001182,0.016878,0.002972,0.016835,0.017745,0.898176,0.002582,0.006608
5295,0.025003,0.017180,0.000066,0.000021,0.000011,0.000040,0.639014,0.316376,0.000000,0.002288
5296,0.539369,0.064071,0.018731,0.119717,0.006993,0.005788,0.029606,0.053151,0.006983,0.155592
5297,0.804020,0.012527,0.004735,0.015090,0.017674,0.072072,0.034816,0.036438,0.001116,0.001512
5298,0.761521,0.068934,0.022823,0.040768,0.026885,0.034337,0.018520,0.001928,0.022938,0.001346
5299,0.954222,0.022079,0.004910,0.001310,0.004098,0.006394,0.004814,0.001000,0.000942,0.000231
5300,0.000139,0.000004,0.000012,0.000300,0.998818,0.000045,0.000532,0.000054,0.000093,0.000005
5301,0.937852,0.033815,0.000497,0.000116,0.000140,0.003711,0.000107,0.023445,0.000175,0.000141
5302,0.931682,0.014789,0.030452,0.000039,0.002921,0.003060,0.001330,0.014096,0.000001,0.001630
5303,0.033992,0.933396,0.031933,0.000007,0.000482,0.000073,0.000056,0.000041,0.000010,0.000009
5304,0.149511,0.060928,0.617735,0.000441,0.003342,0.023711,0.015172,0.001445,0.122542,0.005174
5305,0.284897,0.095574,0.015509,0.153854,0.192391,0.022732,0.018736,0.027038,0.048853,0.140415
5306,0.987052,0.001227,0.000251,0.000785,0.000768,0.000487,0.000469,0.008505,0.000210,0.000247
5307,0.371388,0.083508,0.013928,0.007451,0.161388,0.023454,0.259389,0.067849,0.006224,0.005421
5308,0.028391,0.380812,0.086185,0.017462,0.238175,0.031918,0.002654,0.000252,0.205731,0.008419
5309,0.836905,0.009349,0.001674,0.001349,0.005697,0.014500,0.015200,0.097698,0.012462,0.005166
5310,0.069849,0.020702,0.406209,0.065744,0.120353,0.263825,0.013955,0.009899,0.003577,0.025887
5311,0.377293,0.038278,0.140147,0.101222,0.199078,0.116145,0.009112,0.002308,0.004848,0.011569
5312,0.082382,0.885229,0.023798,0.002046,0.000320,0.002894,0.002504,0.000413,0.000086,0.000328
5313,0.503274,0.001469,0.000276,0.002151,0.472822,0.001873,0.005740,0.004938,0.000322,0.007135
5314,0.684073,0.007462,0.004844,0.006917,0.012251,0.003229,0.020036,0.248457,0.000444,0.012285
5315,0.599896,0.001213,0.000752,0.008824,0.006079,0.006242,0.008999,0.357909,0.000145,0.009940
5316,0.947076,0.001616,0.000219,0.001161,0.033774,0.002727,0.012840,0.000450,0.000091,0.000046
5317,0.368420,0.004781,0.000319,0.008741,0.001730,0.003976,0.000952,0.608939,0.000158,0.001982
5318,0.103505,0.014084,0.001398,0.052947,0.598126,0.074688,0.009321,0.069497,0.016026,0.060407
5319,0.326099,0.643542,0.013566,0.004822,0.000595,0.001340,0.002699,0.003230,0.000138,0.003969
5320,0.720139,0.044917,0.015550,0.003142,0.041845,0.027217,0.022842,0.065685,0.017417,0.041246
5321,0.253313,0.054566,0.564993,0.000445,0.007925,0.088853,0.012230,0.011695,0.003277,0.002703
5322,0.933009,0.004349,0.001093,0.002256,0.052224,0.000858,0.004960,0.000835,0.000008,0.000408
5323,0.227909,0.082493,0.088073,0.384686,0.013835,0.030847,0.106718,0.009068,0.000342,0.056028
5324,0.975016,0.002652,0.000457,0.000021,0.003683,0.001018,0.001113,0.015969,0.000016,0.000056
5325,0.301818,0.002415,0.000161,0.597720,0.053071,0.010369,0.003812,0.026798,0.000022,0.003814
5326,0.332490,0.011575,0.001298,0.005240,0.558245,0.075557,0.010348,0.004667,0.000289,0.000290
5327,0.937213,0.029588,0.019633,0.001906,0.003144,0.002991,0.001247,0.002449,0.000005,0.001825
5328,0.925047,0.016783,0.018188,0.002643,0.011843,0.013567,0.006102,0.001118,0.002009,0.002700
5329,0.954389,0.007862,0.007025,0.000065,0.001797,0.003144,0.001185,0.020961,0.000084,0.003487
5330,0.091431,0.116865,0.005469,0.030298,0.010891,0.001239,0.003441,0.007016,0.730108,0.003243
5331,0.922701,0.044157,0.010480,0.001189,0.011559,0.002261,0.000464,0.006433,0.000004,0.000751
5332,0.636909,0.338952,0.005709,0.003731,0.010165,0.002632,0.001277,0.000267,0.000169,0.000188
5333,0.030524,0.003667,0.156043,0.046949,0.566916,0.045144,0.001948,0.005583,0.139290,0.003935
5334,0.782654,0.207073,0.000760,0.000075,0.002806,0.003225,0.002322,0.000262,0.000817,0.000006
5335,0.971212,0.004546,0.001830,0.003930,0.002838,0.002714,0.002211,0.007955,0.000689,0.002075
5336,0.661209,0.004700,0.000505,0.000029,0.000155,0.000945,0.029890,0.300777,0.000118,0.001673
5337,0.176931,0.165348,0.102381,0.018047,0.020139,0.103142,0.023959,0.012317,0.371311,0.006425
5338,0.786751,0.011861,0.000854,0.007027,0.074394,0.054830,0.057357,0.005705,0.000250,0.000971
5339,0.823729,0.053829,0.000836,0.015684,0.021699,0.008855,0.041211,0.029803,0.000155,0.004200
5340,0.985232,0.003618,0.000096,0.004551,0.000339,0.002776,0.002214,0.000544,0.000028,0.000602
5341,0.005249,0.027705,0.961834,0.000151,0.000503,0.003706,0.000415,0.000015,0.000281,0.000140
5342,0.116653,0.032413,0.068424,0.002298,0.009533,0.459088,0.009092,0.000820,0.301635,0.000045
5343,0.003705,0.000203,0.967595,0.000025,0.000607,0.004325,0.000189,0.008943,0.004298,0.010111
5344,0.080507,0.069940,0.007026,0.033887,0.719543,0.064238,0.013685,0.000143,0.010646,0.000386
5345,0.848493,0.075784,0.002261,0.003774,0.025921,0.003362,0.033713,0.006212,0.000060,0.000418
5346,0.988021,0.003010,0.000679,0.000138,0.000747,0.004282,0.002381,0.000393,0.000314,0.000036
5347,0.165413,0.003090,0.002193,0.129059,0.571795,0.104349,0.013198,0.004716,0.001109,0.005078
5348,0.085291,0.079559,0.710249,0.020648,0.048089,0.008018,0.036997,0.000932,0.002432,0.007786
5349,0.158749,0.064735,0.010804,0.148887,0.004772,0.487345,0.008010,0.106152,0.002988,0.007559
5350,0.097909,0.015621,0.143096,0.059470,0.311850,0.011702,0.206024,0.006436,0.006396,0.141495
5351,0.824670,0.017350,0.015438,0.090515,0.008038,0.014242,0.004976,0.000866,0.022299,0.001607
5352,0.068717,0.004251,0.048313,0.023268,0.205983,0.399053,0.012072,0.116055,0.028770,0.093519
5353,0.586599,0.000725,0.000549,0.002773,0.282358,0.006605,0.097243,0.019005,0.001000,0.003143
5354,0.256635,0.740228,0.000886,0.000004,0.000725,0.000602,0.000899,0.000012,0.000003,0.000006
5355,0.952524,0.010398,0.000911,0.001629,0.000831,0.006469,0.001839,0.020171,0.002577,0.002652
5356,0.958423,0.006282,0.000518,0.000274,0.030299,0.000241,0.002390,0.000522,0.000010,0.001041
5357,0.435411,0.546965,0.002409,0.007664,0.002737,0.001200,0.003069,0.000319,0.000041,0.000185
5358,0.459097,0.012793,0.005571,0.043956,0.008889,0.103006,0.006861,0.347070,0.000639,0.012117
5359,0.621067,0.016331,0.048071,0.029414,0.043232,0.094042,0.016029,0.111540,0.007752,0.012522
5360,0.301500,0.010167,0.003207,0.006871,0.006729,0.079951,0.015820,0.572499,0.001661,0.001594
5361,0.048067,0.002875,0.933233,0.001567,0.000705,0.008091,0.001979,0.000421,0.002344,0.000718
5362,0.644992,0.325739,0.007966,0.000478,0.013328,0.002034,0.001961,0.002712,0.000039,0.000751
5363,0.163937,0.099396,0.005988,0.297320,0.116156,0.111573,0.157445,0.000595,0.046119,0.001472
5364,0.988643,0.003380,0.000727,0.000173,0.001096,0.002222,0.000498,0.002697,0.000161,0.000403
5365,0.849823,0.004152,0.008217,0.000911,0.000625,0.001944,0.031290,0.034452,0.000148,0.068439
5366,0.038844,0.009986,0.002770,0.019274,0.013413,0.020514,0.010136,0.035862,0.001071,0.848131
5367,0.995022,0.001646,0.000070,0.000140,0.000064,0.000030,0.000419,0.001772,0.000018,0.000819
5368,0.634454,0.260164,0.002553,0.000184,0.003541,0.078060,0.010385,0.009948,0.000501,0.000209
5369,0.834458,0.017991,0.004160,0.024386,0.045818,0.034154,0.009434,0.012523,0.003384,0.013691
5370,0.806366,0.014358,0.008841,0.005305,0.057990,0.033144,0.035820,0.031611,0.003756,0.002809
5371,0.004185,0.988027,0.005413,0.000280,0.000016,0.000013,0.000779,0.000188,0.000024,0.001074
5372,0.736634,0.006272,0.005284,0.007247,0.050260,0.030926,0.033825,0.125795,0.002350,0.001406
5373,0.133544,0.378454,0.057115,0.022654,0.032422,0.024142,0.027797,0.003539,0.315248,0.005083
5374,0.786300,0.051518,0.002281,0.011990,0.048025,0.042256,0.048389,0.006735,0.002119,0.000387
5375,0.063832,0.027045,0.001366,0.836635,0.005243,0.014471,0.007150,0.000499,0.000098,0.043661
5376,0.842580,0.013103,0.003276,0.000962,0.013024,0.037818,0.002566,0.068932,0.003866,0.013874
5377,0.280984,0.022875,0.017648,0.014940,0.362853,0.202461,0.006335,0.078591,0.001231,0.012082
5378,0.016658,0.978849,0.001868,0.000609,0.000274,0.001247,0.000352,0.000025,0.000054,0.000064
5379,0.416978,0.375164,0.044785,0.014592,0.039598,0.074561,0.017260,0.013848,0.001097,0.002118
5380,0.466858,0.464816,0.000819,0.000536,0.004778,0.000256,0.061535,0.000254,0.000030,0.000118
5381,0.868460,0.014470,0.001597,0.003925,0.053044,0.015765,0.013330,0.019699,0.001212,0.008497
5382,0.908539,0.039732,0.006964,0.000326,0.034852,0.001379,0.005031,0.002768,0.000020,0.000391
5383,0.313224,0.015301,0.030092,0.007523,0.088394,0.064197,0.019080,0.009761,0.447183,0.005245
5384,0.473168,0.011977,0.007929,0.223368,0.023852,0.075938,0.056097,0.111309,0.000494,0.015869
5385,0.062656,0.004341,0.001332,0.000562,0.000710,0.000425,0.911620,0.008343,0.000908,0.009103
5386,0.008510,0.584582,0.328273,0.000738,0.000433,0.001932,0.001409,0.000461,0.068747,0.004916
5387,0.380545,0.116303,0.019695,0.119762,0.214387,0.082156,0.050299,0.002872,0.007934,0.006046
5388,0.150975,0.041830,0.202618,0.004407,0.123564,0.044354,0.023408,0.022852,0.378009,0.007984
5389,0.418756,0.044750,0.124527,0.215044,0.012343,0.031226,0.042522,0.003677,0.001218,0.105936
5390,0.440457,0.068534,0.002099,0.001992,0.445595,0.011294,0.018248,0.009329,0.001319,0.001132
5391,0.287596,0.306937,0.352161,0.007332,0.001659,0.013884,0.012376,0.001431,0.011551,0.005073
5392,0.017138,0.980837,0.001486,0.000021,0.000038,0.000251,0.000075,0.000091,0.000048,0.000015
5393,0.000000,0.000044,0.000000,0.999954,0.000000,0.000001,0.000000,0.000000,0.000000,0.000001
5394,0.285259,0.019247,0.002969,0.330288,0.005094,0.279902,0.039859,0.005831,0.000553,0.030998
5395,0.022116,0.030725,0.477167,0.322965,0.024503,0.040283,0.027459,0.001407,0.039676,0.013697
5396,0.587219,0.057801,0.023573,0.070600,0.044857,0.104924,0.064851,0.024654,0.010813,0.010709
5397,0.435726,0.002548,0.559767,0.000000,0.000034,0.000012,0.000351,0.001551,0.000011,0.000001
5398,0.180211,0.152482,0.539695,0.002165,0.025972,0.094636,0.003017,0.001599,0.000152,0.000072
5399,0.057116,0.885287,0.037828,0.005398,0.001586,0.009482,0.001199,0.000510,0.000872,0.000721
5400,0.302501,0.438326,0.013963,0.000205,0.041854,0.000560,0.191991,0.002829,0.000010,0.007762
5401,0.586141,0.068806,0.004192,0.020764,0.101605,0.083833,0.114251,0.011622,0.002460,0.006326
5402,0.441874,0.028743,0.005693,0.020106,0.210661,0.153803,0.033344,0.008235,0.096349,0.001191
5403,0.718960,0.151534,0.010140,0.003573,0.010128,0.100734,0.001154,0.001557,0.000516,0.001703
5404,0.359108,0.002855,0.001775,0.000804,0.561480,0.003504,0.042386,0.025224,0.000060,0.002804
5405,0.185542,0.014623,0.006603,0.001717,0.539471,0.012286,0.110129,0.085335,0.004343,0.039952
5406,0.064718,0.007843,0.386377,0.009643,0.040084,0.261185,0.003565,0.048903,0.165830,0.011853
5407,0.000731,0.131529,0.000509,0.859999,0.000073,0.000288,0.005833,0.000002,0.000783,0.000252
5408,0.407019,0.481828,0.018169,0.026943,0.027924,0.036100,0.001066,0.000508,0.000267,0.000178
5409,0.963961,0.002832,0.001186,0.000004,0.004299,0.000015,0.001460,0.023380,0.001548,0.001316
5410,0.796665,0.158081,0.004122,0.005253,0.020658,0.006256,0.003072,0.002261,0.000487,0.003144
5411,0.195292,0.149320,0.024002,0.026851,0.490236,0.017239,0.063745,0.006987,0.010530,0.015798
5412,0.930312,0.053848,0.000923,0.002315,0.002612,0.003216,0.003007,0.002661,0.000196,0.000910
5413,0.009176,0.035568,0.931737,0.002203,0.000382,0.008874,0.001981,0.000226,0.009463,0.000390
5414,0.990775,0.002523,0.000017,0.000049,0.005268,0.000011,0.001063,0.000271,0.000000,0.000023
5415,0.041180,0.442873,0.070113,0.023855,0.002341,0.023880,0.386619,0.000399,0.000830,0.007912
5416,0.176558,0.114523,0.002832,0.015739,0.488757,0.140917,0.059056,0.001028,0.000126,0.000465
5417,0.359005,0.295021,0.000358,0.265777,0.002119,0.064860,0.010198,0.000100,0.000427,0.002135
5418,0.952222,0.004782,0.004480,0.004769,0.009858,0.009701,0.004994,0.006128,0.000212,0.002853
5419,0.001728,0.002745,0.611927,0.002729,0.000034,0.347779,0.000255,0.000811,0.031620,0.000373
5420,0.891757,0.028346,0.004639,0.015452,0.016268,0.025637,0.009598,0.007010,0.000195,0.001098
5421,0.954831,0.002631,0.000665,0.016408,0.004517,0.001643,0.004666,0.008693,0.000011,0.005934
5422,0.015168,0.003003,0.632818,0.002653,0.029662,0.309669,0.000710,0.004133,0.001588,0.000596
5423,0.950358,0.019057,0.004374,0.000462,0.007141,0.008971,0.000786,0.006971,0.001560,0.000320
5424,0.938276,0.001804,0.001549,0.001380,0.002907,0.050556,0.001012,0.000897,0.001611,0.000009
5425,0.966766,0.007465,0.001923,0.009360,0.001477,0.001632,0.000941,0.001271,0.000323,0.008842
5426,0.233977,0.047722,0.086184,0.429962,0.058722,0.042081,0.019268,0.009516,0.001375,0.071193
5427,0.000067,0.003979,0.959322,0.000122,0.000293,0.016231,0.000024,0.000001,0.019780,0.000181
5428,0.885232,0.001680,0.000142,0.004958,0.002893,0.005735,0.001737,0.048757,0.000068,0.048797
5429,0.507223,0.251419,0.046224,0.090092,0.026391,0.036776,0.029236,0.000877,0.006028,0.005734
5430,0.080899,0.917146,0.001181,0.000033,0.000289,0.000040,0.000360,0.000036,0.000000,0.000016
5431,0.132583,0.017964,0.006077,0.138543,0.541370,0.072663,0.056896,0.009683,0.002259,0.021962
5432,0.643247,0.126981,0.019568,0.095289,0.007386,0.007700,0.012158,0.011548,0.015012,0.061111
5433,0.947568,0.009155,0.002261,0.000465,0.025103,0.002386,0.009233,0.002716,0.000204,0.000908
5434,0.885423,0.019332,0.004386,0.015646,0.018522,0.003331,0.015210,0.001897,0.004220,0.032034
5435,0.040951,0.839368,0.091036,0.000425,0.001454,0.023328,0.002759,0.000107,0.000553,0.000019
5436,0.850032,0.014803,0.003989,0.001810,0.020062,0.005633,0.034938,0.066874,0.000202,0.001658
5437,0.678502,0.029758,0.009057,0.001838,0.073457,0.026575,0.096528,0.074912,0.001791,0.007581
5438,0.043411,0.014896,0.001073,0.059803,0.025632,0.108911,0.005914,0.016135,0.719867,0.004358
5439,0.561495,0.072088,0.041810,0.089467,0.149158,0.024180,0.029315,0.008718,0.015928,0.007842
5440,0.530691,0.029450,0.119154,0.066883,0.065157,0.041531,0.053367,0.047027,0.002214,0.044526
5441,0.900153,0.000073,0.000240,0.000045,0.002284,0.003008,0.000260,0.093462,0.000011,0.000464
5442,0.307316,0.080491,0.009541,0.213646,0.007419,0.268773,0.006253,0.090625,0.005797,0.010140
5443,0.195607,0.086147,0.102713,0.012470,0.002908,0.594230,0.005794,0.000075,0.000029,0.000027
5444,0.152130,0.039410,0.010323,0.722609,0.008119,0.015705,0.001158,0.006425,0.028535,0.015587
5445,0.168645,0.003350,0.002566,0.101915,0.000837,0.013843,0.000310,0.695192,0.001563,0.011777
5446,0.747613,0.010971,0.018845,0.000741,0.003271,0.001188,0.051492,0.115857,0.004620,0.045402
5447,0.711610,0.019825,0.118964,0.008579,0.056426,0.046697,0.009717,0.019109,0.007054,0.002020
5448,0.941975,0.023196,0.008070,0.000864,0.001275,0.000800,0.006285,0.010674,0.000023,0.006838
5449,0.752403,0.010529,0.003306,0.007820,0.003107,0.002576,0.062526,0.063012,0.000337,0.094384
5450,0.985886,0.001231,0.000160,0.000011,0.002165,0.000878,0.000296,0.009157,0.000140,0.000075
5451,0.856436,0.004752,0.003395,0.038888,0.012156,0.009355,0.028382,0.011834,0.000400,0.034403
5452,0.122618,0.036679,0.008024,0.448076,0.098824,0.184524,0.014578,0.007100,0.000858,0.078719
5453,0.750668,0.109060,0.001297,0.072626,0.003749,0.009883,0.046789,0.002100,0.000384,0.003445
5454,0.716092,0.103065,0.013469,0.046455,0.009699,0.023987,0.005762,0.013781,0.000126,0.067565
5455,0.411113,0.022678,0.029696,0.078529,0.090107,0.119880,0.136927,0.039422,0.009551,0.062097
5456,0.000327,0.003923,0.912358,0.000221,0.000374,0.002967,0.000010,0.000000,0.079813,0.000008
5457,0.473149,0.002526,0.000910,0.002233,0.003943,0.057973,0.003583,0.454682,0.000460,0.000540
5458,0.289463,0.176368,0.220205,0.055873,0.121176,0.083548,0.012218,0.000860,0.037570,0.002718
5459,0.477709,0.335284,0.167478,0.000429,0.011135,0.000483,0.000656,0.002933,0.000040,0.003854
5460,0.776588,0.005235,0.006777,0.019821,0.001338,0.003837,0.044184,0.049848,0.000487,0.091884
5461,0.753374,0.065827,0.006740,0.101324,0.023141,0.015536,0.010265,0.001811,0.000133,0.021848
5462,0.437592,0.009556,0.036489,0.012925,0.262999,0.022590,0.019913,0.152963,0.031456,0.013518
5463,0.083577,0.233414,0.034317,0.070058,0.186697,0.009080,0.047901,0.001459,0.329559,0.003938
5464,0.861329,0.032650,0.004209,0.083053,0.000763,0.012750,0.004590,0.000526,0.000079,0.000052
5465,0.250465,0.033549,0.003609,0.159552,0.055318,0.013471,0.010448,0.005313,0.013697,0.454578
5466,0.995506,0.000165,0.000054,0.000153,0.000854,0.002363,0.000798,0.000023,0.000002,0.000083
5467,0.750862,0.106458,0.007170,0.002388,0.009222,0.107610,0.009903,0.006048,0.000072,0.000266
5468,0.484412,0.040365,0.071293,0.039768,0.017295,0.028080,0.024088,0.282097,0.009243,0.003358
5469,0.909066,0.037024,0.006493,0.001701,0.028362,0.004573,0.004608,0.005617,0.000663,0.001892
5470,0.571266,0.026355,0.016767,0.023790,0.044039,0.013692,0.019120,0.020633,0.002821,0.261518
5471,0.974296,0.005569,0.003623,0.001977,0.002958,0.000906,0.001887,0.005178,0.000072,0.003532
5472,0.937887,0.032465,0.006236,0.000757,0.005451,0.006400,0.002411,0.004647,0.000062,0.003683
5473,0.684864,0.175738,0.018061,0.036688,0.018914,0.020789,0.041554,0.001550,0.001135,0.000707
5474,0.120706,0.345364,0.036271,0.179028,0.119743,0.054403,0.110022,0.000552,0.030080,0.003831
5475,0.170562,0.300697,0.088399,0.009057,0.035293,0.372227,0.015489,0.004725,0.003173,0.000378
5476,0.259077,0.486492,0.043102,0.010359,0.104442,0.049160,0.041835,0.001200,0.003360,0.000972
5477,0.721063,0.031264,0.008552,0.032915,0.086817,0.021197,0.091253,0.003927,0.000059,0.002954
5478,0.031232,0.016619,0.941614,0.000034,0.004618,0.002358,0.000922,0.000254,0.002169,0.000180
5479,0.860900,0.063129,0.005735,0.007172,0.025645,0.020540,0.004435,0.009375,0.000437,0.002632
5480,0.816237,0.028942,0.005370,0.008271,0.009927,0.020976,0.038651,0.066104,0.000463,0.005059
5481,0.000896,0.002429,0.205885,0.000786,0.019244,0.692495,0.013053,0.000445,0.019834,0.044932
5482,0.016717,0.351923,0.000245,0.101766,0.015667,0.000511,0.508669,0.000005,0.000011,0.004485
5483,0.920994,0.009123,0.001579,0.017333,0.011364,0.001150,0.020614,0.007858,0.000101,0.009884
5484,0.986231,0.009821,0.000183,0.000170,0.001510,0.000645,0.000254,0.000970,0.000004,0.000211
5485,0.030318,0.008862,0.004475,0.012590,0.543048,0.238035,0.096294,0.002441,0.057833,0.006103
5486,0.887292,0.007986,0.004629,0.000806,0.044906,0.000971,0.011844,0.020565,0.000568,0.020433
5487,0.686683,0.084068,0.008675,0.124282,0.021524,0.063686,0.003088,0.003208,0.002854,0.001933
5488,0.271246,0.677519,0.002298,0.026167,0.003250,0.003972,0.000916,0.013778,0.000241,0.000614
5489,0.862790,0.076662,0.011500,0.001088,0.024449,0.012922,0.003352,0.003839,0.000887,0.002511
5490,0.768732,0.038509,0.024959,0.004168,0.103913,0.005793,0.006836,0.035396,0.000482,0.011211
5491,0.948657,0.016674,0.001390,0.001412,0.014592,0.001846,0.005570,0.005492,0.000034,0.004333
5492,0.750139,0.029282,0.068468,0.017048,0.044923,0.056999,0.007151,0.013633,0.003740,0.008618
5493,0.030942,0.122512,0.353196,0.017393,0.010794,0.455791,0.006584,0.001491,0.000526,0.000771
5494,0.926041,0.011489,0.001793,0.000651,0.028889,0.000694,0.001079,0.023269,0.000246,0.005850
5495,0.081845,0.045690,0.271523,0.009639,0.077720,0.042932,0.042371,0.197619,0.220159,0.010502
5496,0.909283,0.001869,0.005504,0.000739,0.000266,0.001236,0.006896,0.062069,0.002236,0.009902
5497,0.170471,0.003772,0.006003,0.001583,0.051423,0.007105,0.383410,0.350111,0.015211,0.010911
5498,0.745474,0.234326,0.002418,0.000015,0.003859,0.003817,0.000212,0.006286,0.000136,0.003457
5499,0.130913,0.843063,0.020928,0.000140,0.000466,0.002831,0.001202,0.000035,0.000190,0.000232
5500,0.986546,0.002343,0.000090,0.000303,0.003225,0.000195,0.006500,0.000338,0.000018,0.000440
5501,0.123732,0.351527,0.030397,0.423450,0.005803,0.050536,0.010762,0.000856,0.000691,0.002245
5502,0.448107,0.032557,0.013570,0.233916,0.032695,0.167149,0.007515,0.026679,0.031571,0.006241
5503,0.928838,0.003509,0.000209,0.000470,0.029530,0.002590,0.004429,0.025520,0.000332,0.004574
5504,0.058551,0.920734,0.001028,0.012512,0.002840,0.001409,0.001957,0.000535,0.000029,0.000408
5505,0.167289,0.239911,0.133237,0.058092,0.020100,0.142658,0.158912,0.002763,0.073904,0.003135
5506,0.708817,0.009811,0.005099,0.153024,0.032764,0.038154,0.033273,0.003153,0.000833,0.015072
5507,0.992537,0.000726,0.000203,0.001862,0.001226,0.002877,0.000288,0.000214,0.000007,0.000059
5508,0.377112,0.033371,0.127120,0.027894,0.036944,0.158820,0.014458,0.025481,0.142324,0.056475
5509,0.003671,0.001749,0.001601,0.966168,0.000281,0.002165,0.000562,0.000154,0.000039,0.023610
5510,0.941570,0.043678,0.008610,0.000943,0.002884,0.001026,0.000273,0.000681,0.000038,0.000298
5511,0.020099,0.010809,0.036317,0.006125,0.206751,0.489018,0.060033,0.000518,0.133345,0.036985
5512,0.204360,0.055590,0.023211,0.007865,0.026902,0.372934,0.296636,0.003838,0.005923,0.002741
5513,0.328571,0.038527,0.003254,0.563700,0.010309,0.031424,0.010659,0.005657,0.004368,0.003531
5514,0.018534,0.945657,0.028605,0.000716,0.003328,0.000787,0.002143,0.000023,0.000121,0.000086
5515,0.174417,0.801350,0.006133,0.001243,0.009907,0.000271,0.006346,0.000045,0.000258,0.000029
5516,0.941662,0.015084,0.000738,0.000560,0.011418,0.002178,0.017019,0.011027,0.000104,0.000210
5517,0.567769,0.014382,0.020735,0.085234,0.013495,0.105763,0.028392,0.060247,0.002156,0.101826
5518,0.034914,0.958902,0.006090,0.000088,0.000002,0.000001,0.000000,0.000000,0.000002,0.000000
5519,0.807737,0.004063,0.000543,0.000500,0.119082,0.017666,0.002394,0.043807,0.001107,0.003101
5520,0.003449,0.670314,0.270560,0.002906,0.000422,0.004192,0.002436,0.000038,0.045376,0.000307
5521,0.707439,0.016954,0.001234,0.000621,0.000215,0.000884,0.251455,0.016633,0.000291,0.004275
