Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5604,0.798462,0.012380,0.000073,0.004188,0.001423,0.000117,0.160974,0.019180,0.000304,0.002899
5605,0.936304,0.038127,0.000692,0.001882,0.007931,0.001276,0.009238,0.002661,0.000197,0.001692
5606,0.989244,0.009370,0.000096,0.000135,0.000143,0.000280,0.000178,0.000475,0.000009,0.000069
5607,0.972238,0.011539,0.001265,0.000254,0.010483,0.000517,0.000502,0.002297,0.000138,0.000767
5608,0.880795,0.005132,0.000815,0.000332,0.051921,0.003844,0.030639,0.025261,0.000500,0.000763
5609,0.729995,0.038476,0.002886,0.016133,0.003452,0.003673,0.003198,0.200645,0.000396,0.001146
5610,0.997497,0.001176,0.000027,0.000015,0.000636,0.000018,0.000216,0.000386,0.000000,0.000029
5611,0.508843,0.302219,0.115975,0.009327,0.007913,0.004695,0.025554,0.001945,0.004679,0.018851
5612,0.152013,0.073043,0.358418,0.002307,0.007431,0.399412,0.003531,0.003019,0.000628,0.000197
5613,0.994266,0.003536,0.000205,0.000317,0.000675,0.000210,0.000152,0.000616,0.000001,0.000022
5614,0.880582,0.011717,0.000059,0.023550,0.000470,0.000960,0.026598,0.049343,0.000642,0.006080
5615,0.674095,0.259153,0.001450,0.032956,0.021945,0.001026,0.007964,0.000656,0.000009,0.000744
5616,0.990472,0.005053,0.001490,0.000025,0.000715,0.000366,0.000878,0.000944,0.000030,0.000027
5617,0.164436,0.024629,0.001032,0.136794,0.041290,0.402289,0.048190,0.172173,0.006725,0.002442
5618,0.142894,0.606885,0.093352,0.044250,0.012104,0.058612,0.027625,0.000322,0.000524,0.013431
5619,0.131891,0.621429,0.005582,0.085510,0.068505,0.008175,0.069518,0.000225,0.004495,0.004671
5620,0.057509,0.007586,0.029988,0.014142,0.557184,0.020418,0.173928,0.007026,0.016828,0.115391
5621,0.213422,0.640617,0.041918,0.031439,0.002801,0.012318,0.051092,0.000401,0.002917,0.003074
5622,0.095472,0.723307,0.072997,0.021250,0.018453,0.060547,0.006495,0.000214,0.000755,0.000510
5623,0.653899,0.082091,0.028999,0.006736,0.196933,0.016408,0.008671,0.002840,0.000516,0.002908
5624,0.948949,0.017650,0.002961,0.003458,0.006608,0.013217,0.003457,0.003041,0.000423,0.000235
5625,0.961092,0.010691,0.001471,0.000665,0.008617,0.003714,0.010038,0.002589,0.000137,0.000986
5626,0.924546,0.012647,0.000374,0.000103,0.003754,0.000433,0.000332,0.055404,0.000048,0.002358
5627,0.128386,0.004743,0.008494,0.097792,0.027578,0.124986,0.014010,0.576418,0.006524,0.011070
5628,0.964431,0.030082,0.000575,0.000123,0.002220,0.000745,0.000728,0.000907,0.000073,0.000116
5629,0.962843,0.031291,0.001475,0.000120,0.001408,0.000603,0.001814,0.000189,0.000014,0.000242
5630,0.878264,0.049757,0.001093,0.003701,0.002865,0.002132,0.019721,0.018773,0.000008,0.023686
5631,0.110320,0.067621,0.007198,0.404691,0.076879,0.224084,0.026889,0.004384,0.000527,0.077406
5632,0.606798,0.095222,0.007192,0.008314,0.003776,0.267074,0.002980,0.004967,0.003552,0.000123
5633,0.398615,0.011251,0.012365,0.108975,0.177494,0.187593,0.045767,0.025849,0.005647,0.026443
5634,0.453649,0.052377,0.005334,0.030673,0.001034,0.003833,0.004295,0.077239,0.000129,0.371437
5635,0.828897,0.004459,0.000304,0.045488,0.000588,0.008425,0.016278,0.076693,0.016181,0.002687
5636,0.969416,0.001761,0.000656,0.000305,0.000777,0.000730,0.000409,0.025071,0.000002,0.000873
5637,0.094340,0.657621,0.009858,0.126370,0.020672,0.052198,0.004801,0.000255,0.032612,0.001274
5638,0.814470,0.025912,0.000196,0.007633,0.056215,0.002174,0.029832,0.043475,0.000447,0.019645
5639,0.904486,0.017142,0.028386,0.002176,0.003247,0.004732,0.004465,0.026948,0.002144,0.006274
5640,0.888201,0.064783,0.005198,0.000282,0.000228,0.007876,0.000392,0.031722,0.000049,0.001270
5641,0.718322,0.127841,0.023671,0.021950,0.054968,0.028404,0.012818,0.003741,0.002810,0.005474
5642,0.760734,0.033828,0.002097,0.005613,0.105810,0.069016,0.011622,0.008134,0.000789,0.002357
5643,0.779796,0.037809,0.003771,0.030599,0.026714,0.004820,0.035144,0.061617,0.000414,0.019316
5644,0.333555,0.121381,0.018933,0.058544,0.054835,0.232076,0.018459,0.130597,0.002464,0.029156
5645,0.877620,0.013168,0.007306,0.002860,0.014624,0.002191,0.003674,0.055760,0.000072,0.022726
5646,0.064751,0.015177,0.002293,0.741338,0.039930,0.026981,0.012642,0.000195,0.076152,0.020539
5647,0.665459,0.084344,0.006157,0.109966,0.016107,0.040778,0.010281,0.046302,0.001183,0.019424
5648,0.063823,0.122194,0.775365,0.001916,0.005023,0.016033,0.003265,0.002738,0.008682,0.000961
5649,0.956794,0.011493,0.001973,0.000346,0.013260,0.002135,0.003789,0.010019,0.000013,0.000177
5650,0.783330,0.059927,0.000219,0.007192,0.029578,0.022329,0.055459,0.037289,0.000571,0.004105
5651,0.365234,0.046939,0.038123,0.043464,0.088694,0.276356,0.073223,0.009536,0.010055,0.048376
5652,0.983467,0.011699,0.002457,0.000643,0.000225,0.000127,0.000096,0.000178,0.000012,0.001094
5653,0.247218,0.022932,0.007538,0.112373,0.255693,0.332755,0.011389,0.007095,0.000218,0.002789
5654,0.164583,0.005856,0.007380,0.026375,0.004881,0.028466,0.024372,0.664022,0.054310,0.019755
5655,0.868925,0.047196,0.005217,0.007855,0.025110,0.014911,0.017077,0.013336,0.000050,0.000322
5656,0.728207,0.101477,0.001043,0.153130,0.002423,0.001238,0.001709,0.009918,0.000007,0.000849
5657,0.852545,0.031618,0.004916,0.000951,0.023169,0.031494,0.032161,0.001935,0.019010,0.002201
5658,0.754148,0.004841,0.001397,0.051548,0.006472,0.025526,0.003889,0.129456,0.001409,0.021314
5659,0.408797,0.221640,0.089754,0.019713,0.052012,0.182965,0.013964,0.000805,0.009641,0.000709
5660,0.893635,0.004679,0.001296,0.007142,0.006602,0.005985,0.014729,0.055823,0.000080,0.010028
5661,0.816515,0.010199,0.001119,0.037330,0.030506,0.019497,0.061486,0.003223,0.000604,0.019521
5662,0.938263,0.002297,0.012961,0.002779,0.011026,0.008899,0.005812,0.008067,0.003022,0.006873
5663,0.910272,0.045976,0.003296,0.000917,0.015267,0.000647,0.014366,0.008861,0.000055,0.000343
5664,0.666826,0.005284,0.001743,0.000777,0.025177,0.012131,0.024204,0.260905,0.001008,0.001944
5665,0.881515,0.070170,0.004086,0.007034,0.007589,0.001760,0.019439,0.006312,0.000309,0.001785
5666,0.043559,0.168243,0.045542,0.587583,0.000990,0.124669,0.003069,0.000261,0.016189,0.009896
5667,0.138348,0.070784,0.771334,0.000607,0.002167,0.007710,0.003507,0.000791,0.000994,0.003757
5668,0.032479,0.743482,0.197391,0.006042,0.000223,0.013216,0.005863,0.000023,0.000690,0.000591
5669,0.913282,0.064016,0.001382,0.001887,0.005147,0.002582,0.003344,0.005995,0.000409,0.001957
5670,0.354919,0.015137,0.020765,0.002922,0.008109,0.023486,0.005171,0.561869,0.000899,0.006722
5671,0.147928,0.009376,0.004749,0.006172,0.031867,0.491686,0.015680,0.060775,0.028599,0.203168
5672,0.958899,0.009377,0.001746,0.002085,0.013201,0.004577,0.003230,0.005277,0.000160,0.001448
5673,0.563076,0.061946,0.012643,0.102163,0.094619,0.017394,0.127613,0.017823,0.001184,0.001537
5674,0.454837,0.158509,0.051615,0.034874,0.021074,0.013967,0.005549,0.023457,0.000079,0.236040
5675,0.976151,0.004902,0.001735,0.000874,0.007621,0.003056,0.002964,0.001403,0.000632,0.000661
5676,0.827526,0.079627,0.001016,0.029595,0.008875,0.011009,0.022533,0.006267,0.000201,0.013352
5677,0.168903,0.020107,0.002916,0.729447,0.005145,0.015376,0.009972,0.004776,0.000593,0.042767
5678,0.699776,0.054212,0.012581,0.055066,0.024292,0.024615,0.051736,0.040332,0.000427,0.036962
5679,0.880826,0.022990,0.002824,0.000579,0.024477,0.005714,0.002964,0.057850,0.001202,0.000576
5680,0.115555,0.859137,0.009262,0.000371,0.004525,0.001764,0.006525,0.000048,0.002744,0.000069
5681,0.930402,0.004688,0.002774,0.000281,0.001676,0.001253,0.000928,0.056727,0.000091,0.001178
5682,0.971498,0.016458,0.003025,0.000401,0.001148,0.002413,0.001088,0.000199,0.003544,0.000228
5683,0.071791,0.008700,0.000904,0.007946,0.217720,0.021320,0.203400,0.001820,0.436782,0.029618
5684,0.821733,0.172923,0.002552,0.000036,0.000591,0.000345,0.001004,0.000560,0.000133,0.000123
5685,0.903343,0.021422,0.001180,0.013298,0.019562,0.013745,0.018343,0.002564,0.001186,0.005357
5686,0.222607,0.063425,0.043374,0.400448,0.016752,0.095526,0.100890,0.024397,0.003990,0.028592
5687,0.785174,0.080532,0.009403,0.020811,0.031193,0.022782,0.016553,0.022420,0.003180,0.007952
5688,0.075163,0.895295,0.013322,0.007081,0.004606,0.000372,0.003712,0.000116,0.000017,0.000316
5689,0.549923,0.044441,0.010301,0.001886,0.215212,0.025671,0.072137,0.038476,0.027138,0.014813
5690,0.980474,0.002318,0.001102,0.001759,0.001324,0.003831,0.002050,0.006733,0.000076,0.000333
5691,0.935021,0.012460,0.004785,0.002892,0.004794,0.008456,0.022679,0.006263,0.000340,0.002310
5692,0.091468,0.077098,0.572368,0.016529,0.011499,0.130197,0.089401,0.001024,0.002342,0.008074
5693,0.299504,0.535272,0.025822,0.023773,0.012157,0.012246,0.085391,0.001056,0.002697,0.002081
5694,0.720830,0.024820,0.017835,0.105720,0.031112,0.060056,0.011062,0.025572,0.000415,0.002578
5695,0.452936,0.359421,0.023061,0.026222,0.007157,0.026044,0.004712,0.003282,0.095801,0.001363
5696,0.044171,0.008692,0.006962,0.107186,0.130021,0.021398,0.261669,0.131654,0.064917,0.223329
5697,0.232984,0.633521,0.003833,0.044365,0.039220,0.011884,0.005632,0.002838,0.021564,0.004158
5698,0.133182,0.088832,0.014133,0.311502,0.105916,0.099744,0.184837,0.002920,0.001243,0.057692
5699,0.004094,0.032833,0.140915,0.008507,0.010043,0.802973,0.000042,0.000010,0.000580,0.000001
5700,0.612574,0.047149,0.028960,0.055814,0.092209,0.088069,0.044673,0.013479,0.007516,0.009557
5701,0.000020,0.004003,0.995276,0.000000,0.000000,0.000000,0.000029,0.000000,0.000673,0.000000
5702,0.955255,0.012503,0.001499,0.000991,0.002248,0.017563,0.004117,0.002185,0.001253,0.002386
5703,0.325160,0.006810,0.090780,0.017415,0.092012,0.430980,0.015558,0.020134,0.000771,0.000380
5704,0.619287,0.240022,0.006803,0.020660,0.014469,0.049291,0.029585,0.008022,0.000158,0.011702
5705,0.912976,0.041540,0.021716,0.000355,0.012586,0.001715,0.001958,0.005141,0.000204,0.001809
5706,0.185740,0.012076,0.000315,0.754330,0.036122,0.002452,0.005545,0.002784,0.000080,0.000557
5707,0.046206,0.822718,0.020820,0.002661,0.002596,0.066476,0.029409,0.000119,0.008771,0.000224
5708,0.667683,0.141015,0.005622,0.028536,0.047720,0.028484,0.061597,0.015509,0.002295,0.001539
5709,0.422202,0.292967,0.008948,0.036933,0.014641,0.037368,0.016080,0.015306,0.142249,0.013306
5710,0.099330,0.004491,0.011593,0.009985,0.832539,0.021841,0.002608,0.009673,0.004322,0.003619
5711,0.991116,0.003641,0.000039,0.000010,0.000350,0.000408,0.000274,0.004050,0.000048,0.000064
5712,0.784174,0.030430,0.003659,0.000755,0.020843,0.004492,0.065829,0.086909,0.002087,0.000821
5713,0.897792,0.008983,0.001488,0.000682,0.009868,0.004166,0.036312,0.035459,0.000750,0.004498
5714,0.484782,0.051396,0.015518,0.213603,0.031961,0.076390,0.085974,0.013901,0.001255,0.025220
5715,0.023619,0.858825,0.096889,0.001291,0.001775,0.002510,0.010560,0.000228,0.000042,0.004261
5716,0.946517,0.005892,0.000602,0.000755,0.015012,0.006402,0.004143,0.017434,0.000672,0.002571
5717,0.115193,0.016879,0.133478,0.013810,0.067232,0.191256,0.017527,0.032841,0.409902,0.001882
5718,0.207032,0.774159,0.009066,0.000019,0.000322,0.000595,0.008564,0.000077,0.000159,0.000006
5719,0.869513,0.000868,0.006503,0.000210,0.029266,0.005376,0.008619,0.012282,0.065817,0.001546
5720,0.496560,0.228638,0.167672,0.012891,0.010808,0.023264,0.011604,0.008796,0.035452,0.004315
5721,0.340023,0.359865,0.030862,0.066160,0.043747,0.132695,0.017019,0.000739,0.007381,0.001510
5722,0.025014,0.967617,0.001430,0.001092,0.001488,0.000894,0.001587,0.000054,0.000817,0.000006
5723,0.528752,0.012592,0.002095,0.449558,0.004086,0.002100,0.000089,0.000033,0.000654,0.000040
5724,0.019232,0.025518,0.000768,0.333445,0.112584,0.039338,0.025813,0.000158,0.429834,0.013310
5725,0.352876,0.165297,0.004518,0.397697,0.015688,0.031404,0.019928,0.002683,0.000533,0.009378
5726,0.731834,0.011130,0.001228,0.004280,0.088342,0.014403,0.055156,0.033963,0.001726,0.057938
5727,0.751558,0.186165,0.003207,0.006813,0.033153,0.001966,0.011251,0.001350,0.000185,0.004352
5728,0.469010,0.395311,0.008964,0.028955,0.003976,0.002096,0.080045,0.006571,0.000939,0.004134
5729,0.693488,0.129041,0.012442,0.007064,0.007655,0.002991,0.114382,0.018326,0.000091,0.014519
5730,0.799113,0.036784,0.003504,0.000702,0.003935,0.004774,0.029484,0.091192,0.030289,0.000223
5731,0.487961,0.006051,0.001585,0.013881,0.107781,0.195868,0.057202,0.125847,0.001491,0.002334
5732,0.103703,0.043619,0.774593,0.003112,0.003108,0.049417,0.004552,0.009775,0.007923,0.000199
5733,0.389919,0.378128,0.020890,0.047436,0.004925,0.030705,0.000496,0.120779,0.001233,0.005489
5734,0.022523,0.908536,0.016006,0.003397,0.009014,0.018102,0.022161,0.000043,0.000067,0.000152
5735,0.714576,0.039750,0.001252,0.016950,0.070266,0.041314,0.041987,0.063180,0.002468,0.008257
5736,0.424971,0.048299,0.005220,0.237310,0.019838,0.058674,0.167870,0.011073,0.000925,0.025820
5737,0.534603,0.006623,0.010810,0.000090,0.002187,0.321188,0.022106,0.020328,0.081458,0.000607
5738,0.716095,0.049203,0.001176,0.092939,0.051703,0.008072,0.009448,0.058968,0.000803,0.011593
5739,0.917820,0.016078,0.000737,0.004594,0.005169,0.002913,0.008922,0.042183,0.000943,0.000641
5740,0.938970,0.002459,0.000980,0.000775,0.011758,0.001796,0.003210,0.030737,0.003943,0.005371
5741,0.146133,0.009328,0.003852,0.364850,0.111552,0.202692,0.027097,0.001793,0.132282,0.000420
5742,0.582915,0.071691,0.023436,0.001058,0.018563,0.028659,0.004690,0.264044,0.004701,0.000244
5743,0.970727,0.008064,0.001894,0.001470,0.003833,0.003494,0.004365,0.004662,0.000375,0.001115
5744,0.935227,0.020026,0.000385,0.002564,0.002484,0.001123,0.002398,0.032847,0.000014,0.002933
5745,0.410710,0.029779,0.002144,0.004426,0.178978,0.002539,0.145085,0.193778,0.000595,0.031967
5746,0.982675,0.007045,0.000600,0.000810,0.003392,0.002792,0.000492,0.000670,0.000032,0.001492
5747,0.580893,0.068161,0.017712,0.164569,0.018918,0.116665,0.015364,0.009796,0.001048,0.006873
5748,0.482812,0.110948,0.017605,0.063259,0.026447,0.203381,0.061061,0.027156,0.001664,0.005665
5749,0.480910,0.005525,0.004474,0.220016,0.003287,0.036559,0.005312,0.216780,0.004568,0.022567
5750,0.450290,0.069498,0.424649,0.001487,0.019486,0.023370,0.005537,0.001908,0.003297,0.000478
5751,0.864470,0.029247,0.008922,0.000071,0.001311,0.000620,0.002294,0.047597,0.000012,0.045457
5752,0.147865,0.163016,0.029540,0.070659,0.155010,0.001857,0.269757,0.066814,0.076844,0.018637
5753,0.789617,0.136798,0.006063,0.007324,0.004489,0.008098,0.013892,0.019892,0.000307,0.013520
5754,0.818657,0.162202,0.002512,0.000069,0.001940,0.000474,0.005488,0.008384,0.000023,0.000249
5755,0.883689,0.027512,0.005361,0.035964,0.000553,0.007025,0.026876,0.008432,0.000221,0.004366
5756,0.122756,0.055022,0.022534,0.454312,0.002982,0.311376,0.020050,0.004725,0.001746,0.004495
5757,0.414713,0.202501,0.004042,0.166348,0.024396,0.083305,0.026317,0.009965,0.003074,0.065336
5758,0.129774,0.837841,0.002761,0.015586,0.002269,0.004084,0.007137,0.000159,0.000043,0.000345
5759,0.184018,0.045219,0.036323,0.011575,0.142830,0.450956,0.024780,0.012211,0.001817,0.090270
5760,0.127284,0.102057,0.000077,0.760845,0.002437,0.000595,0.002222,0.002742,0.000055,0.001687
5761,0.060265,0.270548,0.526567,0.001687,0.054571,0.018501,0.060624,0.001663,0.000934,0.004639
5762,0.565021,0.055307,0.032918,0.117847,0.025977,0.074447,0.090060,0.032515,0.003433,0.002474
5763,0.037906,0.002668,0.865441,0.000842,0.021880,0.048638,0.002103,0.008263,0.007358,0.004900
5764,0.148807,0.806355,0.002164,0.005140,0.014693,0.000739,0.017888,0.000247,0.003653,0.000313
5765,0.975411,0.010893,0.001660,0.000421,0.002837,0.000938,0.002289,0.004941,0.000116,0.000493
5766,0.023717,0.001491,0.010382,0.001566,0.022753,0.005285,0.013001,0.622148,0.006299,0.293357
5767,0.924853,0.021317,0.019582,0.001334,0.001096,0.001054,0.002054,0.010405,0.000159,0.018146
5768,0.629803,0.255391,0.028042,0.001306,0.003224,0.001265,0.012366,0.062741,0.003864,0.001997
5769,0.043739,0.001515,0.669952,0.011391,0.062107,0.119248,0.008401,0.001620,0.074218,0.007809
5770,0.089104,0.020966,0.160286,0.002269,0.015428,0.059904,0.016293,0.241101,0.384913,0.009736
5771,0.042383,0.808022,0.028114,0.000522,0.000327,0.002577,0.002948,0.000001,0.115093,0.000013
5772,0.841079,0.044022,0.014716,0.005285,0.051718,0.014661,0.016782,0.002018,0.004352,0.005368
5773,0.104641,0.035970,0.001989,0.698789,0.064571,0.014544,0.016895,0.000884,0.000062,0.061656
5774,0.415726,0.006389,0.000402,0.001174,0.018231,0.002245,0.009012,0.537943,0.005571,0.003306
5775,0.150013,0.006902,0.000212,0.541853,0.015106,0.186409,0.033688,0.050657,0.004787,0.010373
5776,0.230383,0.001581,0.000945,0.002900,0.048451,0.385256,0.001551,0.325239,0.000064,0.003629
5777,0.388569,0.078020,0.118055,0.002105,0.010110,0.319129,0.064764,0.008938,0.009750,0.000560
5778,0.562116,0.027179,0.005303,0.002028,0.016760,0.017981,0.114413,0.227894,0.000338,0.025989
5779,0.002700,0.993186,0.003103,0.000154,0.000086,0.000191,0.000359,0.000008,0.000008,0.000204
5780,0.981144,0.017384,0.000081,0.000018,0.000025,0.000042,0.000850,0.000457,0.000000,0.000000
5781,0.140915,0.850517,0.006625,0.000102,0.000047,0.000177,0.000202,0.000102,0.000000,0.001313
5782,0.647783,0.065136,0.023507,0.017604,0.021170,0.016112,0.058922,0.125316,0.005661,0.018790
5783,0.767085,0.220308,0.000840,0.000854,0.001420,0.003723,0.000246,0.004771,0.000419,0.000334
5784,0.118354,0.004981,0.000830,0.003244,0.015067,0.025349,0.047332,0.023720,0.016912,0.744211
5785,0.968776,0.014429,0.005089,0.000295,0.003276,0.002299,0.004046,0.001498,0.000143,0.000149
5786,0.867524,0.051168,0.002699,0.033700,0.012525,0.003408,0.018460,0.005485,0.000492,0.004539
5787,0.260556,0.637858,0.011571,0.041535,0.012510,0.011511,0.019479,0.002115,0.000904,0.001961
5788,0.186109,0.045339,0.033288,0.063738,0.032242,0.008672,0.617953,0.000838,0.000916,0.010903
5789,0.100349,0.864559,0.001259,0.018318,0.008894,0.000415,0.005957,0.000080,0.000003,0.000166
5790,0.072571,0.661430,0.146588,0.072816,0.008880,0.007714,0.021018,0.003069,0.001248,0.004665
5791,0.734157,0.040802,0.009385,0.038817,0.029187,0.024214,0.088501,0.020848,0.010134,0.003953
5792,0.380972,0.011670,0.000279,0.225657,0.324729,0.036608,0.007128,0.012536,0.000214,0.000207
5793,0.482939,0.003810,0.004268,0.000297,0.010549,0.003952,0.031071,0.053803,0.000348,0.408962
5794,0.930911,0.017836,0.009101,0.012910,0.001319,0.017697,0.001354,0.001881,0.000046,0.006945
5795,0.176550,0.198028,0.031081,0.302158,0.100839,0.063342,0.030160,0.020263,0.045071,0.032508
5796,0.691179,0.003006,0.001143,0.002868,0.133769,0.063313,0.044945,0.041797,0.004212,0.013768
5797,0.683662,0.055871,0.053033,0.012435,0.030993,0.039318,0.022870,0.072052,0.000073,0.029694
5798,0.928515,0.048480,0.002294,0.001930,0.010617,0.002286,0.004728,0.000283,0.000116,0.000753
5799,0.371178,0.065619,0.006663,0.094204,0.184032,0.228011,0.019600,0.009688,0.001920,0.019085
5800,0.031477,0.004637,0.022132,0.177996,0.001889,0.722531,0.016610,0.004788,0.015914,0.002026
5801,0.613152,0.116743,0.003747,0.016207,0.205088,0.028104,0.012418,0.002483,0.000549,0.001510
5802,0.254281,0.037245,0.000319,0.029883,0.515493,0.001205,0.037214,0.003816,0.000066,0.120478
5803,0.286025,0.191190,0.306329,0.000167,0.136506,0.013105,0.018180,0.008703,0.038187,0.001609
5804,0.472160,0.006913,0.003873,0.022699,0.072108,0.223428,0.015999,0.180596,0.001255,0.000969
5805,0.752070,0.092706,0.008797,0.010635,0.020113,0.011542,0.029093,0.064119,0.000376,0.010549
5806,0.889209,0.008869,0.001277,0.044588,0.006362,0.002004,0.014064,0.010192,0.003179,0.020256
5807,0.204585,0.035239,0.162770,0.032116,0.274933,0.084978,0.176019,0.006029,0.001342,0.021989
5808,0.910288,0.055347,0.000700,0.001891,0.007579,0.003553,0.007592,0.012672,0.000029,0.000351
5809,0.065193,0.038670,0.508620,0.012701,0.029434,0.239011,0.003528,0.017171,0.074006,0.011667
5810,0.045559,0.011969,0.002653,0.023106,0.582857,0.047176,0.275504,0.000462,0.009075,0.001640
5811,0.038934,0.488818,0.045878,0.324357,0.003297,0.064450,0.033257,0.000011,0.000741,0.000258
5812,0.946216,0.007080,0.000706,0.010315,0.005835,0.002438,0.019753,0.003843,0.000193,0.003620
5813,0.010494,0.001727,0.001025,0.870675,0.005530,0.001720,0.008633,0.000517,0.000271,0.099409
5814,0.195944,0.782053,0.000000,0.000031,0.000003,0.000000,0.021809,0.000043,0.000003,0.000114
5815,0.641789,0.021192,0.031450,0.003270,0.185208,0.068832,0.016722,0.025583,0.004003,0.001951
5816,0.337612,0.059920,0.009684,0.040046,0.227506,0.281820,0.014313,0.018230,0.006426,0.004443
5817,0.874767,0.016407,0.022579,0.065058,0.005045,0.006796,0.004239,0.000761,0.002709,0.001638
5818,0.731359,0.136585,0.034657,0.014891,0.008224,0.011359,0.022265,0.014259,0.003421,0.022980
5819,0.492868,0.194132,0.000758,0.216653,0.004816,0.013147,0.060929,0.003156,0.000242,0.013300
5820,0.026458,0.963733,0.000844,0.001281,0.005301,0.000445,0.001361,0.000130,0.000283,0.000165
5821,0.006614,0.013813,0.000466,0.735057,0.001850,0.000293,0.000268,0.000110,0.000008,0.241521
5822,0.747491,0.145876,0.000084,0.019244,0.002291,0.000373,0.080913,0.001690,0.000677,0.001360
5823,0.238027,0.639211,0.010110,0.035695,0.018661,0.010339,0.010914,0.000710,0.023467,0.012866
5824,0.415803,0.108876,0.025279,0.010068,0.004917,0.057777,0.020276,0.318716,0.001930,0.036358
5825,0.280397,0.236176,0.149160,0.022967,0.010242,0.194395,0.072866,0.014990,0.007485,0.011322
5826,0.034415,0.001309,0.908527,0.010598,0.006008,0.011245,0.001942,0.000368,0.006700,0.018885
5827,0.742394,0.015542,0.006467,0.005294,0.150850,0.051009,0.007097,0.006047,0.010545,0.004755
5828,0.412359,0.113997,0.000071,0.395446,0.043404,0.000484,0.017375,0.007927,0.000325,0.008613
5829,0.969121,0.006077,0.000651,0.000378,0.008661,0.007114,0.002520,0.004127,0.000785,0.000568
5830,0.140254,0.039940,0.320878,0.034337,0.112232,0.205010,0.018285,0.028124,0.094867,0.006072
5831,0.856273,0.007052,0.004470,0.007427,0.078295,0.012032,0.010053,0.017337,0.002491,0.004571
5832,0.085069,0.856832,0.026668,0.004769,0.006900,0.001986,0.001104,0.000059,0.016589,0.000025
5833,0.168933,0.018394,0.011367,0.028926,0.010558,0.002472,0.435419,0.014104,0.002109,0.307718
5834,0.226210,0.256517,0.047259,0.347007,0.087499,0.023334,0.010021,0.000081,0.000010,0.002061
5835,0.571899,0.097167,0.008351,0.021712,0.064053,0.047245,0.099995,0.047588,0.001259,0.040732
5836,0.985007,0.001467,0.000840,0.000013,0.002186,0.001025,0.000496,0.008738,0.000098,0.000129
5837,0.943450,0.003207,0.000492,0.000193,0.035131,0.000249,0.001322,0.009997,0.000093,0.005866
5838,0.667459,0.072068,0.002772,0.020041,0.040700,0.005613,0.070362,0.104170,0.001348,0.015467
5839,0.556153,0.049684,0.004969,0.089357,0.056423,0.006228,0.142195,0.063257,0.002693,0.029042
5840,0.487078,0.310578,0.042046,0.022781,0.024714,0.036912,0.007912,0.056514,0.008463,0.003002
5841,0.953784,0.038194,0.000680,0.000711,0.002429,0.001048,0.002750,0.000266,0.000022,0.000116
5842,0.528572,0.022108,0.015008,0.013464,0.022247,0.090885,0.135780,0.090804,0.065748,0.015385
5843,0.994371,0.004031,0.000747,0.000028,0.000436,0.000106,0.000148,0.000108,0.000002,0.000022
5844,0.045998,0.025154,0.014129,0.440767,0.048996,0.158550,0.069828,0.001552,0.188118,0.006908
5845,0.063170,0.003662,0.605747,0.004032,0.046556,0.265198,0.000662,0.001216,0.008278,0.001478
5846,0.038379,0.041320,0.876772,0.008152,0.020649,0.006972,0.006343,0.000140,0.000160,0.001112
5847,0.034574,0.027695,0.890833,0.005168,0.001927,0.030224,0.001966,0.000108,0.006695,0.000810
5848,0.938338,0.004698,0.000969,0.002423,0.007168,0.005335,0.013110,0.018738,0.000826,0.008395
5849,0.962022,0.001902,0.000545,0.000702,0.002208,0.004906,0.006903,0.016190,0.000406,0.004217
5850,0.340367,0.006311,0.000232,0.026822,0.165433,0.259798,0.068231,0.093090,0.030755,0.008960
5851,0.964327,0.016700,0.001354,0.000451,0.001659,0.003238,0.000748,0.009869,0.000674,0.000980
5852,0.984077,0.005490,0.001522,0.000124,0.002079,0.000414,0.001902,0.003421,0.000017,0.000954
5853,0.307177,0.008255,0.010251,0.060787,0.008364,0.047299,0.274290,0.222719,0.018910,0.041948
5854,0.608980,0.005707,0.003417,0.017201,0.038013,0.063584,0.003583,0.251942,0.004320,0.003253
5855,0.119833,0.767417,0.024234,0.057810,0.001034,0.013021,0.015583,0.000535,0.000381,0.000153
5856,0.182994,0.007403,0.001466,0.473217,0.186021,0.130723,0.004262,0.004262,0.000549,0.009102
5857,0.514423,0.206560,0.013146,0.000154,0.000452,0.001245,0.015629,0.077726,0.000585,0.170079
5858,0.256882,0.496564,0.063544,0.017328,0.023953,0.089948,0.037016,0.004676,0.004044,0.006045
5859,0.982822,0.010871,0.000032,0.000173,0.002607,0.001098,0.000469,0.001723,0.000192,0.000012
5860,0.726275,0.112015,0.002675,0.004394,0.008426,0.007725,0.109827,0.018521,0.001176,0.008966
5861,0.175232,0.293016,0.120168,0.049567,0.091210,0.144233,0.013619,0.005737,0.077025,0.030192
5862,0.625864,0.040114,0.025159,0.011750,0.098440,0.188396,0.006229,0.003050,0.000188,0.000811
5863,0.690073,0.061870,0.010785,0.002587,0.042918,0.010720,0.010398,0.159794,0.000725,0.010130
5864,0.012362,0.010716,0.904303,0.000450,0.038651,0.008552,0.004009,0.000091,0.020029,0.000838
5865,0.760390,0.015841,0.006591,0.003132,0.084321,0.040933,0.013642,0.050972,0.021745,0.002433
5866,0.340424,0.137509,0.019958,0.045955,0.090427,0.040885,0.252748,0.048201,0.001614,0.022280
