Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5360,0.289373,0.026525,0.000774,0.016720,0.004790,0.206239,0.004578,0.448131,0.000713,0.002157
5361,0.027551,0.001678,0.946298,0.001462,0.000682,0.010634,0.007681,0.000282,0.002938,0.000794
5362,0.612777,0.357646,0.006029,0.001477,0.010815,0.003831,0.003634,0.002680,0.000059,0.001052
5363,0.431481,0.098404,0.007805,0.102989,0.062248,0.127345,0.150142,0.000997,0.017367,0.001222
5364,0.981868,0.007201,0.001535,0.000083,0.003354,0.002194,0.000795,0.002123,0.000082,0.000766
5365,0.949142,0.013692,0.017945,0.000325,0.000111,0.000884,0.003664,0.003457,0.000466,0.010314
5366,0.034833,0.006981,0.003986,0.006918,0.018052,0.005819,0.030918,0.023776,0.002312,0.866405
5367,0.997539,0.001620,0.000057,0.000026,0.000017,0.000024,0.000111,0.000356,0.000001,0.000250
5368,0.405399,0.315409,0.002500,0.000869,0.012571,0.160310,0.080302,0.019231,0.002625,0.000784
5369,0.796047,0.032923,0.002814,0.047362,0.043503,0.034398,0.014485,0.015744,0.001441,0.011284
5370,0.653070,0.021544,0.004162,0.015836,0.111977,0.035208,0.054069,0.091316,0.007470,0.005348
5371,0.015300,0.978520,0.004043,0.001073,0.000006,0.000114,0.000541,0.000059,0.000004,0.000340
5372,0.825160,0.004934,0.000949,0.003763,0.027860,0.013473,0.010873,0.111883,0.000264,0.000842
5373,0.055935,0.414816,0.001268,0.259983,0.062805,0.009378,0.059992,0.002617,0.131448,0.001758
5374,0.827309,0.027390,0.000920,0.009865,0.057496,0.030914,0.030737,0.013491,0.000871,0.001008
5375,0.108176,0.047312,0.006573,0.693719,0.007357,0.023337,0.013976,0.000800,0.000199,0.098551
5376,0.945334,0.006566,0.001793,0.000332,0.001385,0.010117,0.000545,0.021332,0.000433,0.012164
5377,0.335468,0.030952,0.008581,0.032403,0.303174,0.131185,0.006316,0.131102,0.000924,0.019895
5378,0.013412,0.982327,0.001423,0.000513,0.000144,0.001951,0.000203,0.000005,0.000007,0.000016
5379,0.550374,0.374814,0.003245,0.006746,0.007099,0.035276,0.005215,0.016215,0.000106,0.000911
5380,0.491723,0.381624,0.002477,0.001303,0.016081,0.001043,0.100619,0.002233,0.000328,0.002568
5381,0.889703,0.033423,0.002165,0.004703,0.022851,0.018439,0.010414,0.011772,0.000319,0.006212
5382,0.949995,0.033640,0.002356,0.000226,0.008519,0.000989,0.001568,0.002116,0.000012,0.000580
5383,0.215364,0.010810,0.024881,0.009754,0.145644,0.042695,0.030842,0.009056,0.506970,0.003984
5384,0.574651,0.017285,0.001498,0.312182,0.017681,0.024728,0.017058,0.032161,0.000106,0.002649
5385,0.091040,0.003785,0.000049,0.000132,0.000395,0.000084,0.895885,0.005419,0.000464,0.002747
5386,0.010362,0.891431,0.031524,0.000161,0.000035,0.000251,0.000422,0.000096,0.064542,0.001174
5387,0.243811,0.160797,0.003479,0.202259,0.167951,0.122747,0.079882,0.008078,0.006120,0.004876
5388,0.065698,0.008749,0.302481,0.001392,0.091224,0.045644,0.025603,0.019484,0.428693,0.011031
5389,0.509971,0.078235,0.040546,0.193170,0.002568,0.052084,0.015234,0.004926,0.000262,0.103005
5390,0.589228,0.075116,0.007516,0.002359,0.247012,0.015689,0.042612,0.014090,0.005078,0.001299
5391,0.289656,0.103370,0.534959,0.001425,0.002299,0.030966,0.008447,0.005217,0.015385,0.008276
5392,0.055030,0.939607,0.003370,0.000089,0.000051,0.000900,0.000208,0.000656,0.000055,0.000035
5393,0.000117,0.981199,0.000005,0.018649,0.000000,0.000011,0.000000,0.000000,0.000000,0.000020
5394,0.345725,0.060002,0.002740,0.275098,0.010137,0.212808,0.056210,0.006554,0.000339,0.030388
5395,0.013154,0.021146,0.602325,0.238004,0.018356,0.060654,0.018807,0.001044,0.022408,0.004103
5396,0.712208,0.085656,0.020049,0.031500,0.016351,0.087005,0.023316,0.014530,0.004731,0.004653
5397,0.931407,0.013430,0.053445,0.000001,0.000090,0.000031,0.001346,0.000193,0.000051,0.000007
5398,0.312608,0.138102,0.468776,0.004313,0.023227,0.045379,0.005038,0.001696,0.000542,0.000320
5399,0.073292,0.881647,0.020603,0.011655,0.001488,0.009083,0.000846,0.000293,0.000090,0.001003
5400,0.296402,0.368910,0.001988,0.000542,0.007632,0.000320,0.263094,0.006363,0.000010,0.054738
5401,0.365244,0.125574,0.003639,0.045292,0.110657,0.099810,0.219141,0.020943,0.004796,0.004906
5402,0.541069,0.048573,0.007751,0.021673,0.099743,0.185867,0.046308,0.008537,0.037441,0.003037
5403,0.803021,0.115997,0.009088,0.001573,0.005498,0.062116,0.000583,0.001236,0.000099,0.000790
5404,0.373733,0.002383,0.000657,0.000348,0.556215,0.003208,0.039296,0.019688,0.000070,0.004402
5405,0.127368,0.020310,0.001954,0.005151,0.514044,0.008319,0.166744,0.092619,0.001188,0.062302
5406,0.053404,0.002834,0.498967,0.004444,0.024240,0.213722,0.003589,0.034487,0.147484,0.016827
5407,0.018329,0.423999,0.006461,0.528882,0.000619,0.001899,0.014841,0.000082,0.002410,0.002478
5408,0.297372,0.569009,0.004353,0.077951,0.022499,0.025780,0.001647,0.000990,0.000177,0.000221
5409,0.966171,0.003425,0.001043,0.000007,0.008128,0.000035,0.001463,0.017751,0.000619,0.001357
5410,0.711494,0.248920,0.009451,0.003813,0.011850,0.004859,0.001744,0.001799,0.000265,0.005805
5411,0.337602,0.098765,0.024919,0.017268,0.381727,0.017938,0.060969,0.012143,0.014589,0.034080
5412,0.909222,0.069204,0.000743,0.001369,0.008908,0.002608,0.003679,0.003627,0.000175,0.000466
5413,0.013786,0.029843,0.921048,0.003363,0.002002,0.017033,0.004698,0.000176,0.007861,0.000189
5414,0.997642,0.001207,0.000019,0.000002,0.000656,0.000016,0.000217,0.000219,0.000000,0.000022
5415,0.183718,0.498476,0.176473,0.007178,0.000273,0.032856,0.081885,0.001511,0.000196,0.017433
5416,0.241711,0.155195,0.003840,0.012378,0.484131,0.051031,0.048287,0.001703,0.000163,0.001562
5417,0.548765,0.330190,0.001888,0.035830,0.005050,0.054787,0.020619,0.000939,0.000549,0.001383
5418,0.890594,0.006714,0.004482,0.007800,0.037145,0.019615,0.014207,0.011266,0.000420,0.007758
5419,0.001265,0.001251,0.863670,0.000433,0.000058,0.126026,0.000464,0.000096,0.006607,0.000131
5420,0.878713,0.050730,0.005049,0.022556,0.008338,0.022674,0.005500,0.004490,0.000068,0.001881
5421,0.977332,0.004188,0.002373,0.001615,0.005617,0.001561,0.003178,0.002040,0.000003,0.002093
5422,0.004879,0.001419,0.878777,0.000644,0.016687,0.091594,0.001355,0.001631,0.002631,0.000383
5423,0.959472,0.013442,0.005182,0.000422,0.002339,0.003442,0.000678,0.013367,0.000716,0.000941
5424,0.988107,0.000461,0.000666,0.000219,0.000392,0.009442,0.000108,0.000439,0.000154,0.000011
5425,0.951721,0.017714,0.003637,0.015672,0.001908,0.002841,0.000323,0.000233,0.000075,0.005875
5426,0.155507,0.029838,0.059467,0.431793,0.186659,0.048550,0.026160,0.016874,0.001389,0.043763
5427,0.000018,0.000336,0.975879,0.000005,0.000014,0.001495,0.000006,0.000000,0.022214,0.000032
5428,0.863951,0.008714,0.000315,0.002806,0.010112,0.010794,0.003717,0.060320,0.000034,0.039237
5429,0.506401,0.209043,0.097697,0.079595,0.032951,0.032109,0.022488,0.001728,0.007138,0.010851
5430,0.163599,0.764961,0.006325,0.008949,0.014487,0.001379,0.036039,0.000586,0.000010,0.003665
5431,0.204185,0.038411,0.007436,0.124628,0.458215,0.043188,0.074544,0.008392,0.001477,0.039525
5432,0.641822,0.135730,0.002756,0.123692,0.003119,0.006501,0.031686,0.008773,0.005230,0.040692
5433,0.876559,0.010630,0.001941,0.001444,0.081981,0.003473,0.016737,0.003832,0.000467,0.002935
5434,0.698385,0.005368,0.025625,0.007096,0.048022,0.001945,0.084765,0.011252,0.006433,0.111109
5435,0.024292,0.780454,0.173176,0.000206,0.000933,0.013077,0.004989,0.000067,0.002777,0.000029
5436,0.887071,0.011682,0.007737,0.002471,0.009434,0.004493,0.024187,0.048875,0.000472,0.003579
5437,0.686869,0.049219,0.002182,0.005765,0.062564,0.030707,0.069880,0.078891,0.000660,0.013262
5438,0.106673,0.005872,0.003961,0.042441,0.014412,0.246994,0.011194,0.009667,0.555141,0.003644
5439,0.467935,0.173043,0.006355,0.089722,0.200114,0.013163,0.027117,0.009161,0.005438,0.007953
5440,0.447108,0.039110,0.137674,0.033555,0.126130,0.027233,0.100597,0.056611,0.001791,0.030192
5441,0.951376,0.000534,0.000230,0.000060,0.003546,0.001965,0.000145,0.041453,0.000024,0.000668
5442,0.165555,0.034745,0.002578,0.565847,0.007010,0.112318,0.007078,0.095798,0.000748,0.008323
5443,0.165743,0.152933,0.025955,0.027611,0.000399,0.625545,0.001677,0.000040,0.000022,0.000074
5444,0.394392,0.063163,0.010212,0.437298,0.021306,0.014285,0.000836,0.013649,0.006985,0.037874
5445,0.190927,0.021638,0.002773,0.196393,0.000696,0.012919,0.000428,0.569866,0.000261,0.004100
5446,0.552786,0.054918,0.011219,0.024118,0.004027,0.004279,0.110746,0.134992,0.002876,0.100039
5447,0.709777,0.034378,0.041793,0.017958,0.055330,0.076133,0.006488,0.047287,0.007796,0.003061
5448,0.956172,0.028005,0.005216,0.000324,0.000822,0.000919,0.003091,0.002873,0.000006,0.002574
5449,0.842097,0.013102,0.001733,0.005353,0.006245,0.003830,0.051891,0.043794,0.000357,0.031598
5450,0.983618,0.002401,0.000093,0.000015,0.003411,0.001072,0.000259,0.008948,0.000044,0.000140
5451,0.879725,0.013443,0.003948,0.025051,0.012942,0.008482,0.011101,0.012101,0.000242,0.032964
5452,0.177718,0.023762,0.002570,0.341271,0.137457,0.135113,0.007282,0.020839,0.000318,0.153670
5453,0.432263,0.164489,0.009295,0.204620,0.008687,0.039124,0.115613,0.006787,0.001318,0.017803
5454,0.835682,0.060421,0.003769,0.011832,0.003249,0.018850,0.006176,0.024458,0.000059,0.035504
5455,0.315403,0.040166,0.089281,0.080826,0.092737,0.139086,0.063093,0.040167,0.008137,0.131103
5456,0.000874,0.002257,0.958189,0.000170,0.000151,0.003454,0.000015,0.000000,0.034871,0.000018
5457,0.308756,0.003093,0.001625,0.002712,0.012292,0.059704,0.012224,0.597185,0.001479,0.000930
5458,0.499608,0.186517,0.100141,0.030100,0.089393,0.082334,0.004517,0.000253,0.006273,0.000865
5459,0.428186,0.389543,0.168191,0.000381,0.009996,0.000687,0.000469,0.000882,0.000077,0.001588
5460,0.816145,0.017343,0.009808,0.019120,0.000925,0.004026,0.013934,0.050905,0.000304,0.067490
5461,0.580257,0.056657,0.000474,0.309853,0.015650,0.006864,0.008183,0.003138,0.000027,0.018897
5462,0.446959,0.014016,0.020023,0.008201,0.362258,0.011171,0.024956,0.088039,0.013284,0.011093
5463,0.051896,0.201269,0.038306,0.014672,0.276024,0.006836,0.040322,0.003866,0.363659,0.003150
5464,0.744029,0.119528,0.009700,0.061413,0.001932,0.023106,0.038296,0.001561,0.000250,0.000186
5465,0.214015,0.044123,0.003071,0.151420,0.084941,0.013329,0.035804,0.053488,0.007639,0.392171
5466,0.940158,0.000476,0.000310,0.000423,0.038159,0.011337,0.008784,0.000081,0.000018,0.000254
5467,0.754747,0.086607,0.003392,0.004369,0.006117,0.125125,0.007209,0.012004,0.000031,0.000401
5468,0.409278,0.017023,0.033021,0.031800,0.037477,0.017340,0.028991,0.414109,0.005279,0.005681
5469,0.932745,0.034860,0.001326,0.000929,0.016706,0.001538,0.002939,0.008203,0.000229,0.000525
5470,0.272953,0.022929,0.032497,0.045868,0.134721,0.019233,0.113155,0.027625,0.005304,0.325715
5471,0.938695,0.039538,0.002506,0.001530,0.008844,0.000983,0.003793,0.003229,0.000110,0.000772
5472,0.893863,0.066544,0.013926,0.000906,0.008946,0.007478,0.002801,0.003170,0.000032,0.002334
5473,0.579872,0.148989,0.059769,0.014156,0.038707,0.025077,0.128220,0.002389,0.001401,0.001419
5474,0.034317,0.048215,0.030038,0.122569,0.174479,0.073438,0.269428,0.002517,0.239436,0.005564
5475,0.206898,0.355189,0.067501,0.020554,0.031178,0.299085,0.011659,0.001951,0.005075,0.000911
5476,0.224718,0.656381,0.006604,0.016861,0.036582,0.026164,0.029933,0.000556,0.001488,0.000712
5477,0.850478,0.043589,0.024454,0.003583,0.028931,0.023480,0.019227,0.002828,0.000117,0.003313
5478,0.011147,0.015237,0.961477,0.000057,0.004278,0.002948,0.001337,0.000047,0.003408,0.000067
5479,0.866612,0.076248,0.003363,0.005444,0.020887,0.008693,0.005583,0.008602,0.000173,0.004394
5480,0.708494,0.068441,0.006017,0.021667,0.014222,0.039012,0.069254,0.069502,0.000987,0.002404
5481,0.000476,0.000283,0.591119,0.000009,0.004192,0.116964,0.026765,0.000189,0.241248,0.018755
5482,0.295746,0.273508,0.003598,0.063503,0.057291,0.007745,0.179382,0.000290,0.000071,0.118865
5483,0.945036,0.006559,0.004366,0.000697,0.020103,0.000769,0.013361,0.003757,0.000211,0.005140
5484,0.985612,0.007893,0.000158,0.000114,0.002935,0.000732,0.000248,0.001908,0.000005,0.000395
5485,0.063644,0.025541,0.009506,0.037275,0.397515,0.330153,0.099309,0.008405,0.019966,0.008685
5486,0.899995,0.011268,0.003398,0.001905,0.029625,0.002090,0.005725,0.018143,0.000316,0.027535
5487,0.668547,0.078151,0.005872,0.147887,0.020089,0.062711,0.006575,0.006500,0.001735,0.001932
5488,0.339333,0.446006,0.006205,0.031683,0.051921,0.002645,0.010315,0.100403,0.005709,0.005780
5489,0.878650,0.095911,0.004142,0.001005,0.005449,0.010751,0.001760,0.001585,0.000057,0.000691
5490,0.628567,0.032932,0.041078,0.002840,0.185331,0.010056,0.011054,0.066753,0.000685,0.020704
5491,0.968043,0.014853,0.001513,0.000374,0.002694,0.001178,0.000630,0.003838,0.000020,0.006857
5492,0.478567,0.028642,0.176554,0.005304,0.143529,0.072780,0.012157,0.050268,0.011881,0.020318
5493,0.062411,0.177069,0.266663,0.048092,0.002087,0.437601,0.003322,0.001094,0.000410,0.001252
5494,0.890974,0.010546,0.004075,0.001363,0.044582,0.001777,0.001577,0.027553,0.000131,0.017422
5495,0.168435,0.061949,0.199158,0.003333,0.089527,0.046918,0.036779,0.073906,0.310893,0.009103
5496,0.952434,0.008909,0.002721,0.000437,0.000274,0.001692,0.004725,0.020869,0.000695,0.007244
5497,0.105777,0.013887,0.000964,0.020713,0.023741,0.022789,0.609841,0.174589,0.020410,0.007290
5498,0.911771,0.076380,0.001004,0.000004,0.001142,0.001415,0.000149,0.005276,0.000005,0.002854
5499,0.390934,0.522465,0.072034,0.000304,0.000317,0.010709,0.002307,0.000080,0.000324,0.000524
5500,0.982280,0.002905,0.000782,0.000230,0.006067,0.000853,0.004380,0.000875,0.000013,0.001617
5501,0.220127,0.249764,0.025139,0.425346,0.011278,0.039978,0.022836,0.000709,0.000341,0.004482
5502,0.274493,0.025697,0.007084,0.508604,0.021336,0.127360,0.007976,0.015136,0.003772,0.008543
5503,0.945189,0.012069,0.000569,0.001260,0.009023,0.004707,0.004624,0.015489,0.000786,0.006283
5504,0.071583,0.846748,0.002384,0.068685,0.000797,0.003610,0.004851,0.000632,0.000024,0.000685
5505,0.087136,0.355742,0.147864,0.100254,0.021310,0.166571,0.062197,0.002353,0.051874,0.004700
5506,0.468489,0.093064,0.011229,0.261893,0.075427,0.030347,0.049567,0.003025,0.000906,0.006054
5507,0.990465,0.001253,0.001069,0.000985,0.000565,0.005221,0.000198,0.000179,0.000002,0.000063
5508,0.419971,0.068844,0.083390,0.058696,0.060849,0.133546,0.016115,0.010684,0.055089,0.092817
5509,0.003952,0.005993,0.000582,0.984047,0.000692,0.001003,0.000451,0.000133,0.000053,0.003095
5510,0.916706,0.074947,0.003381,0.001057,0.002052,0.000647,0.000476,0.000561,0.000010,0.000163
5511,0.035475,0.026466,0.022022,0.020113,0.104818,0.400266,0.267187,0.004250,0.102094,0.017308
5512,0.250047,0.086726,0.022495,0.007348,0.034806,0.359103,0.228720,0.002765,0.005359,0.002631
5513,0.077977,0.040710,0.000463,0.835603,0.005145,0.027332,0.007658,0.003116,0.001497,0.000499
5514,0.101441,0.828974,0.035562,0.004091,0.015351,0.004700,0.007701,0.000195,0.000168,0.001816
5515,0.304193,0.687202,0.002019,0.000113,0.003443,0.000172,0.002670,0.000058,0.000115,0.000015
5516,0.935939,0.028456,0.001574,0.000977,0.013072,0.003354,0.009535,0.006501,0.000059,0.000532
5517,0.539696,0.028482,0.014686,0.100590,0.014786,0.125175,0.037229,0.083235,0.001473,0.054648
5518,0.049263,0.920535,0.030079,0.000006,0.000085,0.000008,0.000019,0.000000,0.000003,0.000002
5519,0.680646,0.007280,0.001371,0.000327,0.137389,0.040504,0.002596,0.121253,0.002455,0.006180
5520,0.010712,0.708079,0.268767,0.001594,0.000052,0.005148,0.000593,0.000009,0.004948,0.000099
5521,0.968639,0.002146,0.000023,0.000716,0.000132,0.000042,0.023788,0.002973,0.000002,0.001538
5522,0.903055,0.036771,0.000330,0.001209,0.010396,0.001817,0.017612,0.027468,0.000024,0.001318
5523,0.334757,0.023728,0.031711,0.006020,0.005074,0.581863,0.006328,0.008171,0.000556,0.001791
5524,0.010755,0.946884,0.027802,0.007277,0.000013,0.000626,0.005107,0.000026,0.000746,0.000764
5525,0.289864,0.264384,0.320162,0.010295,0.034952,0.002442,0.014573,0.021355,0.029717,0.012256
5526,0.951533,0.007031,0.001489,0.000400,0.005386,0.010084,0.000342,0.019476,0.000015,0.004245
5527,0.079248,0.007959,0.042534,0.818544,0.017490,0.004534,0.006817,0.004247,0.000725,0.017903
5528,0.975682,0.007499,0.008812,0.000239,0.000472,0.004165,0.000346,0.001091,0.001116,0.000578
5529,0.009454,0.025182,0.956356,0.000064,0.000714,0.005799,0.000668,0.000029,0.001698,0.000034
5530,0.027521,0.008471,0.026891,0.726857,0.009633,0.012798,0.084359,0.002369,0.003605,0.097495
5531,0.848618,0.008573,0.001515,0.000319,0.007719,0.000692,0.003284,0.124100,0.000233,0.004946
5532,0.020492,0.016773,0.000098,0.625874,0.214608,0.000184,0.111877,0.000790,0.000047,0.009257
5533,0.757439,0.208399,0.004858,0.005554,0.006384,0.007467,0.007773,0.001545,0.000034,0.000547
5534,0.406969,0.009167,0.030139,0.040735,0.027856,0.028314,0.008388,0.110714,0.008453,0.329265
5535,0.022090,0.035778,0.908229,0.002389,0.001312,0.027540,0.001180,0.000180,0.001064,0.000237
5536,0.838574,0.021191,0.006115,0.000569,0.005342,0.008036,0.006007,0.099764,0.005391,0.009010
5537,0.139802,0.688127,0.033574,0.025767,0.004944,0.051992,0.035804,0.001651,0.017167,0.001171
5538,0.294411,0.046623,0.629309,0.000100,0.000308,0.004976,0.017777,0.003096,0.000423,0.002977
5539,0.952060,0.011234,0.002029,0.001322,0.013485,0.002492,0.003667,0.005957,0.007446,0.000309
5540,0.179715,0.275025,0.068979,0.294286,0.022409,0.061969,0.083679,0.004315,0.004834,0.004788
5541,0.773948,0.020557,0.002781,0.007543,0.022170,0.017589,0.019272,0.045610,0.000531,0.089998
5542,0.090576,0.018251,0.703797,0.047910,0.057448,0.009425,0.024908,0.006150,0.000078,0.041456
5543,0.831592,0.061904,0.025559,0.001596,0.001415,0.062875,0.001230,0.005497,0.000123,0.008211
5544,0.236977,0.035629,0.006350,0.029446,0.005387,0.062000,0.104091,0.031459,0.135632,0.353028
5545,0.083215,0.565072,0.010439,0.170534,0.149523,0.010392,0.010014,0.000274,0.000501,0.000036
5546,0.511166,0.088451,0.354452,0.011521,0.002290,0.023446,0.005677,0.000362,0.000701,0.001935
5547,0.129432,0.799403,0.000139,0.014214,0.001413,0.001246,0.033944,0.019494,0.000277,0.000438
5548,0.091641,0.843099,0.032246,0.001906,0.016010,0.006454,0.006848,0.000193,0.001334,0.000269
5549,0.977220,0.014018,0.001910,0.000337,0.002059,0.000305,0.000907,0.002160,0.000035,0.001050
5550,0.013432,0.000286,0.008704,0.103990,0.214722,0.006070,0.001281,0.005010,0.021791,0.624715
5551,0.895304,0.004651,0.020123,0.000314,0.001913,0.006858,0.005356,0.058677,0.002696,0.004107
5552,0.937499,0.019429,0.006953,0.000131,0.013582,0.000911,0.019054,0.000726,0.000007,0.001709
5553,0.003560,0.622554,0.215181,0.000000,0.000062,0.000076,0.132330,0.000004,0.026122,0.000111
5554,0.110561,0.014429,0.235549,0.009326,0.486241,0.067178,0.050954,0.000769,0.023255,0.001738
5555,0.064830,0.032013,0.137703,0.015949,0.006571,0.473685,0.010531,0.000145,0.258430,0.000142
5556,0.369343,0.026698,0.044522,0.116604,0.044920,0.016900,0.034100,0.198455,0.001898,0.146559
5557,0.531407,0.446508,0.000557,0.004696,0.010789,0.000717,0.000500,0.003006,0.000021,0.001799
5558,0.019279,0.008644,0.005213,0.083688,0.028346,0.211010,0.016070,0.014190,0.046622,0.566939
5559,0.623448,0.170865,0.041129,0.047183,0.019957,0.032259,0.031840,0.005478,0.001083,0.026758
5560,0.536668,0.419286,0.014849,0.000469,0.006554,0.009934,0.009321,0.001429,0.000986,0.000504
5561,0.021402,0.000614,0.000405,0.000679,0.728448,0.002052,0.001694,0.243233,0.000016,0.001456
5562,0.949362,0.030863,0.000938,0.000266,0.003139,0.002702,0.009233,0.002867,0.000038,0.000593
5563,0.940385,0.008071,0.002240,0.000773,0.005707,0.002557,0.012358,0.024297,0.001565,0.002047
5564,0.773189,0.022047,0.003527,0.004968,0.033674,0.011222,0.126878,0.013756,0.000458,0.010280
5565,0.967949,0.014689,0.006275,0.000064,0.001890,0.000761,0.004363,0.002379,0.000044,0.001585
5566,0.008195,0.988626,0.000006,0.001942,0.000011,0.001205,0.000012,0.000001,0.000000,0.000001
5567,0.896652,0.058010,0.027167,0.000728,0.006194,0.004977,0.002158,0.002433,0.000450,0.001231
5568,0.004652,0.003813,0.990959,0.000004,0.000034,0.000474,0.000017,0.000003,0.000035,0.000009
5569,0.291837,0.050236,0.129081,0.071946,0.135288,0.096717,0.150161,0.051506,0.009814,0.013414
5570,0.990931,0.003631,0.000708,0.000250,0.000167,0.000751,0.000229,0.003043,0.000171,0.000119
5571,0.929951,0.005384,0.000270,0.000308,0.000998,0.002104,0.019161,0.041300,0.000331,0.000194
5572,0.969249,0.018306,0.004024,0.000283,0.000846,0.000666,0.000262,0.001859,0.000035,0.004471
5573,0.965597,0.004069,0.001484,0.005657,0.016444,0.003049,0.001312,0.001442,0.000467,0.000479
5574,0.517584,0.218498,0.024675,0.005421,0.084430,0.028484,0.036420,0.037036,0.043181,0.004271
5575,0.979821,0.005343,0.001186,0.000407,0.004246,0.002294,0.004336,0.001587,0.000061,0.000718
5576,0.605662,0.106471,0.004179,0.112830,0.067286,0.049480,0.034633,0.015608,0.001043,0.002808
5577,0.625822,0.021249,0.105363,0.028816,0.047290,0.054574,0.088585,0.006191,0.000638,0.021471
5578,0.074763,0.050165,0.252213,0.001876,0.028392,0.182630,0.011501,0.000623,0.393760,0.004077
5579,0.482471,0.459791,0.000532,0.021318,0.013393,0.000982,0.000608,0.003624,0.000012,0.017269
5580,0.872866,0.100430,0.011507,0.003747,0.004777,0.003017,0.002469,0.000507,0.000018,0.000662
5581,0.320521,0.021966,0.099494,0.253375,0.092867,0.023776,0.160660,0.002852,0.001201,0.023288
5582,0.974982,0.010488,0.001917,0.000305,0.001799,0.000194,0.003670,0.001537,0.000092,0.005016
5583,0.503933,0.017019,0.022751,0.012751,0.049721,0.229984,0.069619,0.039583,0.052661,0.001979
5584,0.943751,0.013235,0.021837,0.000102,0.008187,0.005037,0.002921,0.001761,0.002707,0.000462
5585,0.270396,0.014123,0.032687,0.247772,0.038638,0.290380,0.059255,0.006461,0.005109,0.035180
5586,0.804934,0.005175,0.000600,0.009215,0.135277,0.010516,0.005082,0.025399,0.001939,0.001862
5587,0.222590,0.589308,0.019734,0.019804,0.028055,0.039957,0.019681,0.017979,0.040117,0.002776
5588,0.333926,0.409831,0.200347,0.000713,0.002670,0.019123,0.003734,0.006259,0.018352,0.005044
5589,0.718520,0.021391,0.011074,0.002816,0.180411,0.011400,0.029921,0.013636,0.000551,0.010281
5590,0.063479,0.029587,0.840754,0.004182,0.012462,0.033454,0.006757,0.000675,0.008491,0.000158
5591,0.193137,0.074310,0.069273,0.347552,0.017354,0.245069,0.018163,0.009491,0.021255,0.004395
5592,0.727090,0.040898,0.012143,0.013043,0.008932,0.061151,0.012910,0.106806,0.015474,0.001553
5593,0.334625,0.101834,0.179709,0.001860,0.062402,0.192033,0.005633,0.013165,0.105052,0.003688
5594,0.134734,0.263465,0.039780,0.068328,0.396196,0.048492,0.003268,0.001127,0.040731,0.003878
5595,0.037356,0.020111,0.056773,0.667780,0.004598,0.202459,0.005180,0.000265,0.003784,0.001694
5596,0.943131,0.045629,0.000717,0.000361,0.000443,0.000648,0.000125,0.004333,0.000010,0.004604
5597,0.196842,0.014235,0.021758,0.028140,0.094214,0.047298,0.196581,0.153762,0.037052,0.210117
5598,0.875238,0.014773,0.000509,0.000471,0.000625,0.001669,0.000559,0.105323,0.000052,0.000782
5599,0.609644,0.015808,0.007268,0.017882,0.117181,0.073480,0.084533,0.054880,0.000988,0.018337
5600,0.723716,0.095599,0.009903,0.007256,0.019857,0.019402,0.062465,0.049954,0.001101,0.010746
5601,0.786321,0.165496,0.022156,0.002922,0.004438,0.007941,0.007161,0.001638,0.000554,0.001374
5602,0.879447,0.071079,0.003988,0.001211,0.004105,0.001322,0.017711,0.015448,0.002005,0.003684
5603,0.034916,0.029158,0.565794,0.001247,0.005827,0.186389,0.035650,0.007905,0.132410,0.000704
5604,0.683305,0.014403,0.000218,0.005316,0.001826,0.000205,0.259003,0.031024,0.000195,0.004505
5605,0.934688,0.041231,0.000895,0.001551,0.005783,0.001730,0.007845,0.003809,0.000260,0.002208
5606,0.988016,0.011188,0.000194,0.000031,0.000044,0.000188,0.000070,0.000224,0.000002,0.000040
5607,0.948308,0.019239,0.002254,0.000370,0.022454,0.001162,0.000593,0.003644,0.000313,0.001663
5608,0.832243,0.003950,0.000980,0.000300,0.056700,0.004734,0.033742,0.065067,0.000512,0.001773
5609,0.704042,0.049929,0.002890,0.015929,0.002984,0.005009,0.003129,0.213643,0.000744,0.001701
5610,0.997049,0.001423,0.000074,0.000011,0.000499,0.000024,0.000183,0.000696,0.000000,0.000040
5611,0.451234,0.192087,0.201229,0.008371,0.018108,0.008678,0.039488,0.006314,0.005533,0.068958
5612,0.172270,0.042245,0.540609,0.000964,0.012842,0.221936,0.004976,0.002133,0.001844,0.000181
5613,0.993201,0.004776,0.000314,0.000138,0.000713,0.000171,0.000152,0.000510,0.000001,0.000025
5614,0.879395,0.009979,0.000096,0.012906,0.000659,0.000958,0.021829,0.062998,0.001506,0.009673
5615,0.552661,0.375759,0.000814,0.045267,0.016700,0.001066,0.005311,0.001297,0.000008,0.001116
5616,0.990676,0.004396,0.002285,0.000011,0.000557,0.000480,0.000610,0.000924,0.000021,0.000040
5617,0.245878,0.033798,0.000465,0.096680,0.010273,0.512135,0.016588,0.080188,0.002303,0.001693
5618,0.169890,0.591988,0.117443,0.019420,0.007607,0.052242,0.017973,0.000662,0.000398,0.022378
5619,0.146131,0.533837,0.008093,0.045102,0.128976,0.008910,0.108390,0.000973,0.009136,0.010452
5620,0.003264,0.000230,0.013068,0.003631,0.566019,0.008750,0.146314,0.010744,0.030505,0.217475
5621,0.079307,0.835353,0.014419,0.031123,0.001252,0.009207,0.027420,0.000398,0.000379,0.001141
5622,0.175334,0.749050,0.018578,0.008417,0.007743,0.037531,0.002531,0.000229,0.000217,0.000370
