Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5601,0.770839,0.145076,0.012025,0.015622,0.011080,0.015107,0.025080,0.002914,0.001429,0.000827
5602,0.856777,0.051335,0.005049,0.001973,0.006852,0.002524,0.013838,0.030004,0.027728,0.003921
5603,0.027014,0.020309,0.679039,0.000591,0.007094,0.150086,0.032461,0.016161,0.066425,0.000820
5604,0.658770,0.007585,0.001429,0.003337,0.003175,0.000303,0.294684,0.019514,0.000807,0.010396
5605,0.908821,0.033212,0.001875,0.007817,0.019656,0.004905,0.017752,0.001922,0.001295,0.002745
5606,0.866276,0.118968,0.000630,0.001208,0.001916,0.004324,0.003612,0.001380,0.000978,0.000708
5607,0.914611,0.037008,0.002969,0.001781,0.032083,0.005079,0.001879,0.002016,0.000182,0.002391
5608,0.874297,0.004338,0.002277,0.000129,0.051766,0.005024,0.013532,0.045342,0.001586,0.001710
5609,0.554949,0.042161,0.013079,0.021327,0.003565,0.005971,0.002118,0.355621,0.000454,0.000753
5610,0.958844,0.008327,0.001436,0.000572,0.008149,0.000784,0.015411,0.006027,0.000001,0.000448
5611,0.555369,0.243457,0.017049,0.019068,0.097737,0.005846,0.039443,0.002360,0.000864,0.018808
5612,0.112342,0.019651,0.502336,0.000326,0.012160,0.347540,0.003299,0.001584,0.000270,0.000492
5613,0.951189,0.026610,0.003842,0.003068,0.005671,0.001217,0.001468,0.006633,0.000017,0.000285
5614,0.807719,0.009221,0.004947,0.017255,0.002930,0.004488,0.038627,0.091933,0.004779,0.018101
5615,0.370098,0.530206,0.000445,0.057768,0.031756,0.001295,0.007843,0.000217,0.000080,0.000291
5616,0.956105,0.007192,0.014477,0.000250,0.003183,0.002491,0.007943,0.007504,0.000288,0.000568
5617,0.150376,0.027914,0.000405,0.111295,0.025534,0.590583,0.023999,0.065964,0.002935,0.000996
5618,0.128946,0.758715,0.026055,0.009939,0.010642,0.029552,0.027395,0.000297,0.000222,0.008238
5619,0.053652,0.559103,0.001824,0.112597,0.124279,0.014811,0.121712,0.000665,0.006864,0.004492
5620,0.003329,0.000521,0.090482,0.008981,0.323395,0.018431,0.200699,0.019871,0.105357,0.228933
5621,0.137140,0.752326,0.001678,0.047350,0.003298,0.012107,0.040074,0.002664,0.000261,0.003102
5622,0.077557,0.752998,0.041763,0.041021,0.007376,0.076907,0.001555,0.000279,0.000313,0.000231
5623,0.768596,0.119248,0.003944,0.003613,0.088591,0.007061,0.002661,0.001576,0.000218,0.004493
5624,0.895735,0.030500,0.002734,0.012657,0.010986,0.033957,0.006318,0.005252,0.001253,0.000607
5625,0.927357,0.018155,0.002111,0.000484,0.012432,0.016104,0.019073,0.002250,0.000339,0.001696
5626,0.776340,0.025691,0.000462,0.000273,0.009467,0.001577,0.000646,0.181536,0.000387,0.003620
5627,0.063016,0.003132,0.013546,0.179415,0.051456,0.149455,0.013273,0.483753,0.024240,0.018714
5628,0.916658,0.045734,0.001391,0.001096,0.016423,0.008637,0.008251,0.000651,0.000792,0.000368
5629,0.906838,0.066510,0.002057,0.000473,0.006356,0.003406,0.010685,0.000914,0.000071,0.002689
5630,0.863590,0.040767,0.002251,0.003263,0.003126,0.005955,0.043851,0.009417,0.000034,0.027744
5631,0.019038,0.163236,0.004873,0.321768,0.161913,0.275350,0.034876,0.002166,0.001115,0.015665
5632,0.641833,0.052280,0.007439,0.001447,0.000826,0.289091,0.001292,0.004870,0.000792,0.000130
5633,0.474909,0.040957,0.004888,0.062427,0.127733,0.216380,0.029310,0.020383,0.012029,0.010985
5634,0.559949,0.016505,0.008872,0.003317,0.000834,0.002622,0.002642,0.248447,0.000131,0.156683
5635,0.616607,0.003760,0.002106,0.064481,0.000504,0.032873,0.010239,0.255071,0.006680,0.007679
5636,0.905079,0.002460,0.006543,0.006480,0.002405,0.006905,0.001411,0.058041,0.000015,0.010661
5637,0.089883,0.506367,0.012612,0.137041,0.050692,0.121377,0.013227,0.000277,0.065235,0.003289
5638,0.814600,0.014855,0.001118,0.004493,0.087276,0.001348,0.022093,0.023294,0.000381,0.030542
5639,0.789553,0.015862,0.156366,0.000960,0.003091,0.002255,0.005200,0.015693,0.002463,0.008556
5640,0.821828,0.062501,0.021584,0.001480,0.000271,0.030325,0.000787,0.052608,0.000408,0.008208
5641,0.631768,0.188487,0.019331,0.012658,0.104636,0.028886,0.009542,0.002204,0.000532,0.001956
5642,0.782909,0.028589,0.001503,0.007719,0.035789,0.120793,0.007755,0.007467,0.001118,0.006357
5643,0.616797,0.015502,0.003222,0.135189,0.120668,0.003400,0.039842,0.014229,0.000867,0.050283
5644,0.219832,0.123015,0.057276,0.046796,0.051445,0.357381,0.025764,0.071783,0.010818,0.035890
5645,0.840177,0.012940,0.013437,0.000885,0.010034,0.000350,0.000838,0.085883,0.000158,0.035296
5646,0.273281,0.013103,0.005322,0.319031,0.099255,0.016529,0.003688,0.000208,0.235297,0.034285
5647,0.825670,0.032209,0.007225,0.047982,0.019176,0.031330,0.006654,0.019703,0.000892,0.009159
5648,0.013826,0.066172,0.827459,0.001307,0.015222,0.010639,0.014540,0.005071,0.043808,0.001954
5649,0.950160,0.011279,0.005726,0.001106,0.010690,0.004438,0.007475,0.008610,0.000053,0.000463
5650,0.734190,0.036299,0.000139,0.005864,0.065376,0.037004,0.083559,0.022940,0.001531,0.013099
5651,0.370454,0.040364,0.009826,0.063482,0.047295,0.343708,0.047836,0.027606,0.007327,0.042101
5652,0.869430,0.110342,0.007561,0.007524,0.001315,0.000975,0.000565,0.000504,0.000054,0.001731
5653,0.243228,0.026474,0.010911,0.098811,0.165232,0.445378,0.004623,0.003318,0.000086,0.001938
5654,0.308794,0.004550,0.017106,0.019259,0.002912,0.024295,0.025101,0.516152,0.066517,0.015313
5655,0.866616,0.016632,0.040943,0.004178,0.022590,0.031825,0.009897,0.006908,0.000033,0.000378
5656,0.758773,0.102330,0.016608,0.096262,0.004400,0.001409,0.000618,0.015641,0.000027,0.003931
5657,0.304695,0.037828,0.001055,0.004214,0.181853,0.049710,0.257151,0.005624,0.155181,0.002689
5658,0.785118,0.002145,0.002998,0.044762,0.005090,0.015362,0.003564,0.112483,0.002656,0.025822
5659,0.268564,0.377482,0.013123,0.018519,0.105052,0.184205,0.026348,0.001035,0.004626,0.001047
5660,0.835060,0.004262,0.003861,0.025148,0.010063,0.012067,0.053148,0.047476,0.000535,0.008381
5661,0.715988,0.005265,0.001340,0.100132,0.017019,0.057941,0.084570,0.002110,0.001097,0.014538
5662,0.914158,0.002752,0.018085,0.004636,0.019317,0.007723,0.010511,0.008065,0.002369,0.012384
5663,0.870612,0.010806,0.004974,0.001065,0.065790,0.000700,0.028682,0.016817,0.000221,0.000334
5664,0.679031,0.004653,0.000266,0.001033,0.005512,0.006428,0.008687,0.290581,0.000102,0.003707
5665,0.832532,0.135474,0.003734,0.008712,0.003391,0.002523,0.008058,0.004408,0.000267,0.000902
5666,0.012770,0.322811,0.004131,0.439834,0.002751,0.191987,0.004532,0.000317,0.012579,0.008287
5667,0.315060,0.011202,0.647796,0.000197,0.001531,0.005506,0.001949,0.003357,0.000087,0.013315
5668,0.025167,0.826439,0.131223,0.001928,0.000227,0.008792,0.004695,0.000408,0.000386,0.000737
5669,0.874133,0.104630,0.001742,0.002313,0.003320,0.003137,0.002523,0.003861,0.000567,0.003774
5670,0.356503,0.006260,0.021066,0.002851,0.007494,0.014450,0.006846,0.569707,0.001283,0.013540
5671,0.121377,0.010930,0.006255,0.003126,0.024138,0.499594,0.007633,0.056899,0.026421,0.243626
5672,0.929519,0.016492,0.002119,0.006965,0.020209,0.011216,0.003885,0.005262,0.000135,0.004199
5673,0.653449,0.016293,0.009790,0.075123,0.094071,0.029583,0.108895,0.011314,0.000473,0.001010
5674,0.512799,0.145337,0.055943,0.014703,0.015450,0.013925,0.005275,0.037375,0.000175,0.199018
5675,0.928706,0.007443,0.003313,0.003203,0.021808,0.011319,0.014807,0.002824,0.004062,0.002515
5676,0.845550,0.055874,0.003829,0.015906,0.007421,0.018812,0.020973,0.004126,0.000226,0.027284
5677,0.194301,0.037505,0.004374,0.701187,0.007372,0.021550,0.008937,0.004558,0.003984,0.016232
5678,0.689955,0.035711,0.053401,0.052071,0.016539,0.040231,0.057060,0.015974,0.001520,0.037539
5679,0.853806,0.084024,0.002236,0.000917,0.015510,0.005251,0.002188,0.034826,0.001057,0.000188
5680,0.214092,0.699442,0.030274,0.000872,0.005585,0.015579,0.020332,0.000134,0.013636,0.000056
5681,0.787651,0.004439,0.006666,0.002057,0.002553,0.003058,0.001776,0.181833,0.000368,0.009599
5682,0.912151,0.041358,0.001614,0.002511,0.000643,0.011150,0.001094,0.000555,0.028637,0.000286
5683,0.242519,0.002414,0.001729,0.007537,0.078647,0.030153,0.080870,0.002717,0.270825,0.282589
5684,0.790706,0.194371,0.005156,0.000361,0.000877,0.001704,0.003687,0.001642,0.001187,0.000309
5685,0.874094,0.024826,0.001060,0.024085,0.016613,0.022302,0.030064,0.000919,0.002718,0.003319
5686,0.315202,0.186037,0.097524,0.228638,0.004968,0.080311,0.034035,0.033250,0.001527,0.018509
5687,0.851604,0.038690,0.006716,0.019437,0.020234,0.011687,0.013891,0.020093,0.001782,0.015866
5688,0.121784,0.849143,0.005390,0.010772,0.008554,0.001024,0.002416,0.000480,0.000028,0.000410
5689,0.416703,0.014549,0.012175,0.000760,0.400508,0.055847,0.052249,0.014564,0.028182,0.004464
5690,0.931953,0.004522,0.003840,0.005372,0.004224,0.024041,0.008947,0.015210,0.000413,0.001478
5691,0.911066,0.020588,0.002787,0.005032,0.005064,0.012579,0.032522,0.005805,0.000336,0.004222
5692,0.046644,0.112900,0.494904,0.066136,0.006930,0.117925,0.126858,0.002231,0.006117,0.019353
5693,0.253809,0.592805,0.012089,0.020341,0.008179,0.015577,0.092879,0.000846,0.000576,0.002899
5694,0.857894,0.005929,0.013722,0.052812,0.017248,0.032341,0.007427,0.010766,0.000033,0.001828
5695,0.493727,0.274135,0.006547,0.022297,0.008304,0.012459,0.002413,0.002904,0.175604,0.001609
5696,0.024788,0.011949,0.008240,0.136501,0.287012,0.023999,0.267168,0.060955,0.081737,0.097651
5697,0.244076,0.666883,0.001122,0.016294,0.020473,0.012970,0.002722,0.005766,0.024779,0.004915
5698,0.103175,0.033761,0.011979,0.159773,0.104623,0.126210,0.221825,0.002739,0.000183,0.235731
5699,0.001825,0.070062,0.454327,0.015062,0.015690,0.441557,0.000060,0.000060,0.001346,0.000012
5700,0.688772,0.021861,0.011274,0.045132,0.081129,0.092489,0.023641,0.020096,0.006195,0.009411
5701,0.095563,0.347033,0.512895,0.000001,0.000004,0.000003,0.000105,0.000021,0.044316,0.000060
5702,0.899477,0.030251,0.000710,0.000904,0.005135,0.045468,0.006881,0.002028,0.000320,0.008824
5703,0.584598,0.006567,0.124783,0.002880,0.070143,0.186644,0.013931,0.009777,0.000137,0.000540
5704,0.743955,0.060528,0.005508,0.011319,0.005098,0.086480,0.023507,0.007823,0.000225,0.055558
5705,0.881651,0.065719,0.037147,0.000846,0.008306,0.002049,0.001988,0.001449,0.000244,0.000600
5706,0.158110,0.063925,0.000364,0.564427,0.182150,0.004588,0.016584,0.009226,0.000161,0.000464
5707,0.098305,0.650893,0.001958,0.002739,0.004592,0.181125,0.054752,0.000656,0.004414,0.000565
5708,0.471453,0.066052,0.005142,0.035675,0.221988,0.027131,0.148503,0.014537,0.005206,0.004313
5709,0.173496,0.272073,0.003174,0.055066,0.015875,0.025588,0.054158,0.036654,0.315105,0.048810
5710,0.346280,0.007653,0.010207,0.007261,0.558350,0.030113,0.001003,0.020653,0.009383,0.009097
5711,0.932819,0.010205,0.000239,0.000176,0.001540,0.009496,0.005981,0.038380,0.000385,0.000779
5712,0.826969,0.031407,0.012280,0.000294,0.024631,0.014679,0.056482,0.030883,0.001367,0.001007
5713,0.882617,0.003795,0.004583,0.000355,0.008382,0.009799,0.046498,0.038222,0.000767,0.004981
5714,0.746605,0.015838,0.022568,0.072437,0.014240,0.062374,0.040590,0.011071,0.000473,0.013802
5715,0.136999,0.581992,0.266069,0.000621,0.000311,0.008691,0.002537,0.000198,0.000032,0.002551
5716,0.913643,0.021103,0.000579,0.002679,0.013929,0.015864,0.010881,0.018034,0.000323,0.002967
5717,0.065372,0.048974,0.043614,0.017563,0.084432,0.278648,0.012607,0.065573,0.381085,0.002133
5718,0.391501,0.558196,0.010946,0.000176,0.000759,0.002927,0.035256,0.000132,0.000087,0.000019
5719,0.869366,0.000831,0.010472,0.000800,0.026634,0.005635,0.017919,0.015875,0.051421,0.001047
5720,0.239985,0.105415,0.551233,0.006154,0.018308,0.017603,0.016332,0.007761,0.036251,0.000958
5721,0.129391,0.564922,0.005191,0.029390,0.067859,0.182836,0.015479,0.000639,0.004015,0.000278
5722,0.086537,0.847524,0.001489,0.006265,0.011818,0.002712,0.038425,0.000569,0.004644,0.000017
5723,0.490957,0.000107,0.027584,0.466273,0.010990,0.000929,0.000026,0.000523,0.001170,0.001439
5724,0.050290,0.079822,0.000260,0.152402,0.113699,0.113577,0.008228,0.000252,0.472708,0.008761
5725,0.455711,0.142416,0.009575,0.226362,0.037843,0.055054,0.043695,0.011142,0.000807,0.017396
5726,0.449395,0.007404,0.001434,0.004203,0.243771,0.050759,0.163177,0.033003,0.002062,0.044791
5727,0.700013,0.262479,0.002495,0.003482,0.015470,0.001685,0.010540,0.000650,0.000336,0.002851
5728,0.602174,0.163357,0.090295,0.009350,0.004445,0.003243,0.113302,0.006639,0.004787,0.002408
5729,0.612240,0.245145,0.012124,0.025856,0.004000,0.005865,0.063590,0.016766,0.000145,0.014269
5730,0.444725,0.079709,0.009653,0.001283,0.005211,0.009144,0.044702,0.313516,0.085778,0.006278
5731,0.478313,0.001774,0.001678,0.020751,0.166370,0.264024,0.023561,0.040144,0.001289,0.002098
5732,0.245687,0.017696,0.630611,0.002893,0.001889,0.073124,0.002732,0.021391,0.003542,0.000435
5733,0.258687,0.328064,0.008225,0.017727,0.002431,0.051500,0.000105,0.319246,0.004462,0.009553
5734,0.013080,0.844620,0.004361,0.005638,0.019250,0.081081,0.031320,0.000195,0.000368,0.000086
5735,0.737631,0.059826,0.000322,0.013132,0.044820,0.065398,0.025430,0.049252,0.000923,0.003267
5736,0.644487,0.049013,0.003855,0.136070,0.007664,0.035311,0.072788,0.011515,0.000431,0.038865
5737,0.400446,0.006074,0.002209,0.000317,0.003890,0.446873,0.030604,0.013907,0.094830,0.000850
5738,0.637676,0.033706,0.001208,0.129360,0.103967,0.010089,0.014742,0.048177,0.000907,0.020168
5739,0.920854,0.015274,0.002039,0.005435,0.009941,0.008240,0.009690,0.027208,0.000980,0.000339
5740,0.906143,0.004407,0.001927,0.003206,0.013573,0.004103,0.005018,0.050869,0.006782,0.003971
5741,0.240615,0.005937,0.001862,0.191486,0.073349,0.170087,0.018540,0.001311,0.296615,0.000199
5742,0.576441,0.043732,0.003122,0.000875,0.027244,0.059135,0.014783,0.264604,0.009242,0.000823
5743,0.933257,0.006824,0.002382,0.002585,0.005051,0.008950,0.007769,0.019297,0.001060,0.012824
5744,0.907999,0.034727,0.005832,0.003564,0.010358,0.002988,0.004256,0.018299,0.000113,0.011864
5745,0.551946,0.026419,0.025771,0.001240,0.033549,0.003358,0.067873,0.220633,0.000092,0.069121
5746,0.927025,0.025707,0.001649,0.009461,0.014417,0.017923,0.001570,0.000431,0.000069,0.001748
5747,0.399882,0.126916,0.004925,0.260169,0.018468,0.162761,0.016635,0.005899,0.000575,0.003772
5748,0.478178,0.124014,0.004996,0.029638,0.026619,0.156128,0.081352,0.095375,0.001605,0.002095
5749,0.662236,0.006801,0.002177,0.101409,0.004582,0.021088,0.004296,0.184157,0.001854,0.011401
5750,0.445714,0.007967,0.530128,0.000201,0.002324,0.009134,0.002023,0.001582,0.000261,0.000665
5751,0.800530,0.036980,0.017527,0.000782,0.002555,0.001436,0.017036,0.058601,0.000163,0.064391
5752,0.108151,0.386278,0.004931,0.253958,0.114604,0.000766,0.077193,0.023860,0.021381,0.008878
5753,0.746747,0.071458,0.035595,0.006821,0.012959,0.017227,0.019018,0.041210,0.001153,0.047811
5754,0.893946,0.051253,0.010028,0.000234,0.005232,0.002044,0.021632,0.014007,0.000169,0.001456
5755,0.921862,0.013559,0.017054,0.009242,0.000309,0.015533,0.015759,0.004709,0.000276,0.001697
5756,0.263815,0.120658,0.007352,0.217225,0.003900,0.342038,0.018583,0.020450,0.000989,0.004990
5757,0.229832,0.225548,0.001686,0.257184,0.053082,0.097015,0.033094,0.009898,0.005248,0.087414
5758,0.172722,0.727700,0.000665,0.054966,0.004098,0.008709,0.029989,0.000657,0.000129,0.000365
5759,0.049932,0.091447,0.004854,0.026874,0.191500,0.536721,0.046612,0.014506,0.000822,0.036732
5760,0.478089,0.152143,0.018620,0.336763,0.004096,0.001216,0.001128,0.004188,0.000237,0.003521
5761,0.043854,0.421544,0.319546,0.005033,0.086148,0.021547,0.081454,0.007738,0.000458,0.012678
5762,0.680663,0.011269,0.034379,0.075590,0.018534,0.034248,0.100035,0.041054,0.001978,0.002250
5763,0.068829,0.003069,0.772175,0.000581,0.025443,0.066705,0.003843,0.044755,0.006748,0.007852
5764,0.162211,0.741553,0.001952,0.006254,0.050352,0.001341,0.023124,0.000293,0.012618,0.000301
5765,0.957987,0.008005,0.005733,0.003002,0.005950,0.003783,0.007979,0.006593,0.000266,0.000700
5766,0.145180,0.014455,0.010181,0.007767,0.022457,0.011876,0.018734,0.581851,0.013493,0.174005
5767,0.892228,0.023951,0.021445,0.004972,0.000657,0.001433,0.001551,0.020426,0.000330,0.033007
5768,0.623475,0.351110,0.006762,0.000664,0.000511,0.000622,0.003942,0.011877,0.000621,0.000417
5769,0.043903,0.000826,0.719211,0.015040,0.043249,0.055083,0.010519,0.006188,0.075084,0.030898
5770,0.110916,0.023882,0.040368,0.000523,0.027476,0.055145,0.007445,0.355342,0.358783,0.020120
5771,0.310902,0.612218,0.011336,0.000566,0.000173,0.002186,0.002337,0.000015,0.060249,0.000020
5772,0.869124,0.073823,0.001918,0.005057,0.020086,0.016367,0.007326,0.001159,0.003193,0.001948
5773,0.091536,0.027035,0.009450,0.484147,0.207397,0.015174,0.014017,0.001746,0.000780,0.148718
5774,0.667640,0.018919,0.001287,0.002748,0.033737,0.005734,0.007382,0.249793,0.008672,0.004089
5775,0.323717,0.016806,0.000043,0.361607,0.006204,0.220013,0.016520,0.043262,0.004021,0.007807
5776,0.483514,0.003067,0.005001,0.000911,0.019281,0.235048,0.000130,0.242179,0.000042,0.010826
5777,0.128844,0.027311,0.203045,0.001716,0.008802,0.425942,0.180994,0.019711,0.002734,0.000901
5778,0.568690,0.031795,0.012064,0.003946,0.030481,0.047128,0.197925,0.090660,0.000347,0.016965
5779,0.004371,0.954118,0.023968,0.000823,0.002972,0.005974,0.004269,0.000555,0.000329,0.002621
5780,0.761607,0.002657,0.013890,0.198107,0.000011,0.018676,0.004483,0.000543,0.000027,0.000000
5781,0.309160,0.497052,0.149763,0.003671,0.000162,0.003060,0.005760,0.000322,0.000000,0.031052
5782,0.754092,0.092219,0.004595,0.013525,0.008798,0.020928,0.024105,0.066888,0.003986,0.010865
5783,0.582412,0.371683,0.002147,0.001706,0.003306,0.032182,0.001906,0.002783,0.000883,0.000993
5784,0.303838,0.007929,0.000157,0.006558,0.021277,0.035690,0.095473,0.078307,0.026729,0.424042
5785,0.954692,0.025197,0.004208,0.000275,0.007366,0.003929,0.002413,0.001327,0.000179,0.000415
5786,0.901481,0.021878,0.004517,0.031772,0.009339,0.003688,0.020554,0.002290,0.000641,0.003842
5787,0.209169,0.746525,0.003378,0.016024,0.005281,0.012020,0.005671,0.000760,0.000518,0.000656
5788,0.366568,0.007366,0.007244,0.042553,0.038612,0.006208,0.527806,0.000542,0.001080,0.002021
5789,0.199929,0.722905,0.001018,0.015361,0.049080,0.000418,0.011067,0.000101,0.000067,0.000054
5790,0.047740,0.737922,0.020494,0.125505,0.012053,0.006505,0.034055,0.003381,0.000880,0.011466
5791,0.867818,0.037894,0.013159,0.025684,0.006061,0.012506,0.026114,0.005029,0.004135,0.001600
5792,0.464765,0.010248,0.000298,0.188124,0.277024,0.043601,0.004556,0.010755,0.000465,0.000165
5793,0.675012,0.012738,0.001988,0.000458,0.010578,0.011729,0.039470,0.047405,0.000089,0.200531
5794,0.884556,0.008322,0.034509,0.015112,0.003624,0.015581,0.002839,0.001099,0.000112,0.034246
5795,0.144976,0.284229,0.002776,0.380229,0.039224,0.053167,0.007876,0.019833,0.058269,0.009421
5796,0.569378,0.003241,0.000217,0.002083,0.186746,0.106592,0.111838,0.017192,0.000812,0.001903
5797,0.620562,0.037913,0.025449,0.049757,0.043938,0.026354,0.015229,0.064344,0.000104,0.116350
5798,0.893659,0.073233,0.006766,0.001527,0.012845,0.005489,0.003996,0.000455,0.000473,0.001556
5799,0.409267,0.050402,0.003301,0.099061,0.080383,0.319129,0.014258,0.006117,0.000839,0.017242
5800,0.042206,0.006661,0.011459,0.235771,0.004752,0.635601,0.034874,0.014279,0.009933,0.004464
5801,0.735115,0.059940,0.006014,0.012821,0.107353,0.052517,0.019785,0.002541,0.001173,0.002739
5802,0.117512,0.041115,0.003312,0.066806,0.521930,0.002167,0.053175,0.002742,0.000467,0.190774
5803,0.574233,0.134712,0.159164,0.000026,0.100023,0.004553,0.003764,0.018772,0.002966,0.001787
5804,0.491174,0.002026,0.004761,0.009560,0.027922,0.116475,0.013777,0.331162,0.001507,0.001636
5805,0.720186,0.114265,0.003817,0.008989,0.033502,0.020448,0.021845,0.067551,0.000676,0.008721
5806,0.720323,0.008413,0.026783,0.076015,0.033921,0.004533,0.024150,0.017558,0.005670,0.082635
5807,0.074542,0.016249,0.265939,0.040123,0.283144,0.065297,0.234592,0.002733,0.001065,0.016314
5808,0.901878,0.035813,0.001903,0.006120,0.018436,0.008375,0.013827,0.012674,0.000359,0.000615
5809,0.035822,0.047601,0.649317,0.002755,0.021030,0.140042,0.003384,0.026404,0.066123,0.007522
5810,0.176962,0.006886,0.000806,0.024256,0.488740,0.051245,0.238671,0.001865,0.008208,0.002361
5811,0.057590,0.425090,0.015349,0.330030,0.004983,0.129263,0.036620,0.000016,0.000110,0.000950
5812,0.873826,0.002325,0.006133,0.013726,0.016286,0.009359,0.061993,0.005044,0.000903,0.010405
5813,0.014918,0.041570,0.011145,0.685386,0.020000,0.006975,0.057422,0.002363,0.002261,0.157962
5814,0.484736,0.506387,0.000042,0.000000,0.000007,0.000860,0.006203,0.000002,0.001716,0.000045
5815,0.455710,0.007503,0.051224,0.003687,0.331545,0.092455,0.021348,0.027361,0.007572,0.001594
5816,0.240128,0.045504,0.002052,0.038851,0.206631,0.421529,0.004214,0.023395,0.014864,0.002832
5817,0.914348,0.010817,0.013325,0.042723,0.003485,0.006470,0.002462,0.000966,0.001443,0.003962
5818,0.776567,0.155639,0.012529,0.008857,0.005146,0.008879,0.003327,0.015965,0.002920,0.010171
5819,0.303685,0.282119,0.006903,0.237955,0.008360,0.076615,0.073907,0.003546,0.000921,0.005987
5820,0.172415,0.790302,0.000904,0.020029,0.005553,0.003034,0.005759,0.000787,0.000779,0.000437
5821,0.007065,0.117330,0.006776,0.473062,0.024180,0.001622,0.001449,0.001626,0.000695,0.366196
5822,0.505899,0.329730,0.003305,0.029267,0.005236,0.003947,0.111109,0.004479,0.002366,0.004661
5823,0.398500,0.339990,0.022314,0.036046,0.103689,0.008889,0.006201,0.003608,0.025825,0.054937
5824,0.611634,0.082527,0.017371,0.003595,0.000639,0.044566,0.003242,0.215220,0.001055,0.020151
5825,0.473974,0.147228,0.051803,0.009403,0.017429,0.162250,0.087456,0.035124,0.002149,0.013183
5826,0.045840,0.004336,0.743291,0.087767,0.013529,0.005190,0.002385,0.000984,0.045903,0.050775
5827,0.722682,0.009401,0.002943,0.002738,0.191851,0.058031,0.002990,0.002511,0.005381,0.001472
5828,0.093373,0.409256,0.008614,0.125808,0.034421,0.024934,0.020087,0.001005,0.259196,0.023307
5829,0.923602,0.013630,0.000761,0.001506,0.015995,0.022630,0.006676,0.009398,0.002952,0.002851
5830,0.211582,0.091632,0.317763,0.020331,0.050946,0.229874,0.007123,0.031704,0.035265,0.003781
5831,0.920740,0.008301,0.003534,0.005295,0.029205,0.006257,0.005920,0.016911,0.002008,0.001828
5832,0.116287,0.834424,0.010852,0.005531,0.020501,0.001266,0.001189,0.000124,0.009778,0.000049
5833,0.086505,0.011626,0.005700,0.040184,0.022044,0.001739,0.433319,0.012743,0.005480,0.380659
5834,0.117994,0.415288,0.039385,0.336562,0.067647,0.012741,0.007423,0.000115,0.000039,0.002806
5835,0.702343,0.141144,0.002385,0.003980,0.032165,0.022762,0.036055,0.038846,0.000274,0.020045
5836,0.929071,0.008613,0.003319,0.000039,0.010140,0.010825,0.002652,0.034179,0.000472,0.000690
5837,0.813311,0.004894,0.005217,0.000966,0.142288,0.001109,0.009383,0.014391,0.000074,0.008366
5838,0.703413,0.136788,0.009866,0.028823,0.041838,0.004387,0.033481,0.033592,0.002117,0.005693
5839,0.435003,0.095941,0.008698,0.123204,0.070130,0.009999,0.154107,0.080376,0.002575,0.019966
5840,0.445836,0.455457,0.004907,0.026876,0.010639,0.012413,0.003055,0.035308,0.002421,0.003087
5841,0.919477,0.047383,0.000889,0.002189,0.013892,0.005270,0.010206,0.000322,0.000036,0.000335
5842,0.598710,0.009545,0.009985,0.004106,0.018891,0.082502,0.123221,0.103749,0.041965,0.007326
5843,0.963642,0.008644,0.007831,0.001863,0.012557,0.003483,0.001715,0.000105,0.000072,0.000087
5844,0.146344,0.064742,0.023122,0.164442,0.027651,0.190566,0.067442,0.001606,0.306992,0.007093
5845,0.086303,0.004298,0.698872,0.000357,0.017127,0.185594,0.000338,0.002523,0.002844,0.001744
5846,0.056723,0.018002,0.868618,0.009488,0.026249,0.008032,0.009352,0.000909,0.000377,0.002250
5847,0.046243,0.048837,0.789051,0.005961,0.001985,0.099706,0.004370,0.000351,0.002538,0.000958
5848,0.899767,0.004701,0.001655,0.005219,0.006092,0.012251,0.020329,0.012910,0.000298,0.036780
5849,0.830554,0.006016,0.000493,0.009323,0.016309,0.061875,0.027236,0.034358,0.000782,0.013054
5850,0.375820,0.020893,0.000044,0.048305,0.103813,0.327297,0.039947,0.060462,0.019551,0.003867
5851,0.926089,0.034745,0.002445,0.003104,0.002883,0.018420,0.002152,0.007333,0.001770,0.001060
5852,0.939341,0.009516,0.006844,0.000949,0.013436,0.000957,0.012294,0.013737,0.000030,0.002895
5853,0.422976,0.005414,0.006139,0.064794,0.005397,0.038448,0.229645,0.173842,0.006558,0.046786
5854,0.629171,0.003273,0.002329,0.037007,0.023575,0.102119,0.004132,0.192397,0.002634,0.003365
5855,0.140872,0.763368,0.032863,0.030106,0.001516,0.009663,0.021088,0.000269,0.000053,0.000202
5856,0.176461,0.018647,0.000962,0.435539,0.186541,0.163232,0.002933,0.004731,0.002133,0.008822
5857,0.374903,0.234003,0.016944,0.000022,0.002259,0.002800,0.007570,0.305542,0.002359,0.053599
5858,0.201876,0.590469,0.025263,0.020731,0.023291,0.108151,0.019004,0.002661,0.005864,0.002690
5859,0.880639,0.065396,0.000257,0.003711,0.020463,0.022095,0.003228,0.000716,0.003446,0.000048
5860,0.760372,0.098197,0.006116,0.009099,0.033658,0.016275,0.060284,0.008851,0.000846,0.006302
5861,0.276049,0.381244,0.016108,0.039361,0.025389,0.159757,0.008644,0.017336,0.027619,0.048492
5862,0.783959,0.023203,0.017569,0.002732,0.035412,0.132009,0.001751,0.002707,0.000072,0.000586
5863,0.789932,0.029131,0.023141,0.001304,0.037198,0.007740,0.009179,0.095768,0.000217,0.006391
