Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5457,0.430766,0.003667,0.003697,0.003863,0.014580,0.090184,0.019993,0.428591,0.003775,0.000883
5458,0.608061,0.157542,0.058320,0.038504,0.058486,0.069634,0.003615,0.000218,0.004674,0.000946
5459,0.495550,0.299395,0.190495,0.000434,0.009459,0.000555,0.000867,0.001487,0.000070,0.001688
5460,0.830366,0.009352,0.016424,0.022858,0.000377,0.004060,0.018834,0.048921,0.000224,0.048585
5461,0.540406,0.048363,0.000218,0.349335,0.014390,0.008530,0.011523,0.002389,0.000023,0.024824
5462,0.548642,0.011002,0.033017,0.006443,0.269237,0.008004,0.024017,0.079168,0.014390,0.006081
5463,0.043858,0.346262,0.024952,0.010531,0.201763,0.005160,0.038959,0.005070,0.320743,0.002701
5464,0.802160,0.067712,0.008455,0.062321,0.001964,0.022174,0.033238,0.001584,0.000225,0.000167
5465,0.280400,0.040874,0.001726,0.108687,0.127141,0.015528,0.023383,0.039793,0.011899,0.350570
5466,0.788060,0.000668,0.001410,0.003020,0.068004,0.093354,0.044293,0.000141,0.000059,0.000989
5467,0.652718,0.090750,0.003499,0.004328,0.005263,0.222113,0.008389,0.012369,0.000033,0.000539
5468,0.467871,0.009340,0.049401,0.032597,0.025491,0.009845,0.031010,0.368066,0.002717,0.003661
5469,0.898591,0.043580,0.002361,0.001479,0.031346,0.003250,0.006487,0.011130,0.000842,0.000934
5470,0.383183,0.020820,0.038728,0.067056,0.098363,0.015109,0.090942,0.021976,0.007365,0.256458
5471,0.911501,0.044488,0.004806,0.003342,0.017011,0.002102,0.010117,0.004581,0.000300,0.001752
5472,0.855726,0.085288,0.017122,0.001363,0.012569,0.013738,0.004915,0.003956,0.000068,0.005254
5473,0.679595,0.105964,0.057655,0.009542,0.033092,0.018611,0.091430,0.002386,0.000837,0.000887
5474,0.032052,0.099042,0.037853,0.148197,0.167463,0.083000,0.204084,0.003532,0.220932,0.003845
5475,0.135721,0.470147,0.041827,0.016076,0.029424,0.290374,0.010501,0.002309,0.002545,0.001074
5476,0.166442,0.705287,0.003164,0.013408,0.045297,0.036192,0.026217,0.000621,0.002464,0.000907
5477,0.866364,0.032283,0.031547,0.003176,0.020753,0.020983,0.021081,0.002112,0.000049,0.001651
5478,0.091503,0.075076,0.782424,0.000209,0.026676,0.010030,0.007448,0.000497,0.005535,0.000604
5479,0.837422,0.093774,0.003580,0.007064,0.025360,0.012499,0.007275,0.008203,0.000283,0.004541
5480,0.742104,0.045203,0.004169,0.014537,0.015631,0.037683,0.061976,0.075962,0.000568,0.002166
5481,0.001486,0.001741,0.362759,0.000028,0.024603,0.250391,0.064351,0.001849,0.167751,0.125042
5482,0.319367,0.315567,0.002013,0.053772,0.084497,0.008055,0.073927,0.000091,0.000091,0.142620
5483,0.922922,0.004468,0.009839,0.000721,0.030087,0.000724,0.021781,0.004344,0.000183,0.004930
5484,0.944380,0.024110,0.000811,0.000609,0.014197,0.006219,0.001881,0.005579,0.000043,0.002171
5485,0.071643,0.059778,0.007012,0.029732,0.318198,0.360285,0.093632,0.012680,0.036267,0.010773
5486,0.874347,0.011438,0.007296,0.004577,0.025300,0.003903,0.014045,0.021743,0.000623,0.036729
5487,0.679389,0.063696,0.003570,0.154997,0.014562,0.065172,0.008196,0.006643,0.002113,0.001661
5488,0.331882,0.456135,0.005109,0.033768,0.043972,0.002354,0.010657,0.103327,0.007703,0.005094
5489,0.843655,0.111675,0.003819,0.001044,0.009062,0.023384,0.003365,0.002246,0.000106,0.001645
5490,0.667205,0.025891,0.055148,0.002689,0.170700,0.007265,0.010450,0.045434,0.000500,0.014718
5491,0.936325,0.021036,0.004831,0.000815,0.005332,0.004248,0.002749,0.007071,0.000070,0.017524
5492,0.529211,0.019712,0.220493,0.004334,0.114134,0.044422,0.009340,0.040888,0.005852,0.011615
5493,0.045511,0.310479,0.249945,0.046191,0.002996,0.335693,0.003924,0.003091,0.000184,0.001984
5494,0.857620,0.012376,0.011561,0.002882,0.059103,0.002839,0.003450,0.032830,0.000271,0.017067
5495,0.180686,0.116495,0.177435,0.002714,0.103288,0.030982,0.036491,0.098336,0.240955,0.012617
5496,0.912610,0.010367,0.006742,0.000781,0.000336,0.003575,0.011929,0.033573,0.003252,0.016835
5497,0.173122,0.026409,0.000929,0.015816,0.028498,0.026627,0.419910,0.267081,0.035172,0.006437
5498,0.769502,0.201360,0.001520,0.000003,0.002700,0.005906,0.000515,0.011453,0.000008,0.007033
5499,0.491528,0.449877,0.038679,0.000192,0.000348,0.014849,0.002776,0.000106,0.000276,0.001369
5500,0.928233,0.005633,0.003324,0.001130,0.022753,0.004955,0.025253,0.001724,0.000097,0.006898
5501,0.197821,0.284120,0.019500,0.420332,0.009613,0.041348,0.021239,0.000700,0.000335,0.004993
5502,0.354024,0.023133,0.008019,0.423388,0.016740,0.142139,0.006416,0.013158,0.003951,0.009032
5503,0.925703,0.014768,0.000699,0.001543,0.011347,0.009880,0.009866,0.018453,0.000934,0.006809
5504,0.123290,0.673938,0.002585,0.174832,0.001576,0.009125,0.011750,0.001455,0.000074,0.001374
5505,0.071711,0.474325,0.089566,0.102816,0.020681,0.145025,0.050615,0.002886,0.036155,0.006221
5506,0.522937,0.069477,0.007096,0.248366,0.072599,0.031030,0.038851,0.001822,0.000897,0.006925
5507,0.930177,0.002475,0.008942,0.008641,0.003628,0.043105,0.001765,0.000734,0.000009,0.000522
5508,0.464699,0.076233,0.077687,0.050820,0.049258,0.113382,0.014464,0.011256,0.051837,0.090364
5509,0.042117,0.106320,0.009709,0.775652,0.011419,0.011355,0.007720,0.002238,0.000521,0.032951
5510,0.887851,0.093680,0.008343,0.001487,0.004949,0.001247,0.001022,0.001003,0.000021,0.000397
5511,0.029125,0.093121,0.016468,0.008762,0.136792,0.361369,0.165019,0.007467,0.162953,0.018923
5512,0.227994,0.111823,0.020229,0.005003,0.034091,0.422589,0.167962,0.002916,0.005043,0.002349
5513,0.186698,0.111104,0.000468,0.609689,0.006816,0.057848,0.015074,0.007359,0.004192,0.000752
5514,0.117475,0.784645,0.039582,0.007014,0.028364,0.007232,0.011735,0.000348,0.000363,0.003242
5515,0.477250,0.507788,0.002303,0.000104,0.006929,0.000399,0.004787,0.000075,0.000337,0.000027
5516,0.902699,0.037019,0.002853,0.001624,0.020962,0.007132,0.019052,0.007741,0.000158,0.000761
5517,0.591063,0.019043,0.011024,0.104881,0.010887,0.110424,0.035250,0.066439,0.001633,0.049356
5518,0.409337,0.469349,0.120212,0.000060,0.000647,0.000063,0.000286,0.000004,0.000014,0.000027
5519,0.612134,0.009765,0.001830,0.000349,0.160974,0.080598,0.004524,0.113528,0.009103,0.007195
5520,0.010667,0.655458,0.311386,0.003314,0.000115,0.013001,0.001360,0.000045,0.004200,0.000453
5521,0.846545,0.002292,0.000124,0.002009,0.000961,0.000212,0.119250,0.009949,0.000101,0.018558
5522,0.859521,0.050622,0.000471,0.001425,0.013576,0.003536,0.033387,0.035555,0.000075,0.001831
5523,0.413146,0.023584,0.033104,0.005887,0.003917,0.496263,0.008974,0.012892,0.000291,0.001941
5524,0.041808,0.811811,0.080336,0.033364,0.000097,0.002895,0.015344,0.000160,0.005913,0.008272
5525,0.265378,0.213462,0.423319,0.007244,0.027838,0.001183,0.011712,0.024585,0.015202,0.010076
5526,0.883899,0.012281,0.005777,0.001422,0.010719,0.039925,0.001263,0.038696,0.000047,0.005970
5527,0.159196,0.007079,0.117961,0.664880,0.016095,0.002826,0.011761,0.007856,0.000327,0.012018
5528,0.952308,0.008366,0.020200,0.000565,0.000650,0.010738,0.001156,0.002211,0.002426,0.001379
5529,0.042065,0.142955,0.779523,0.000255,0.005794,0.020300,0.004489,0.000386,0.004013,0.000219
5530,0.061110,0.015744,0.059971,0.590043,0.010466,0.013524,0.125455,0.006395,0.005075,0.112217
5531,0.778055,0.013019,0.003746,0.000597,0.010544,0.000832,0.009545,0.177490,0.000603,0.005570
5532,0.055740,0.075578,0.000283,0.411043,0.296596,0.000396,0.140609,0.001287,0.000382,0.018086
5533,0.786233,0.165604,0.005397,0.006994,0.006240,0.014164,0.012509,0.001862,0.000047,0.000951
5534,0.523012,0.005418,0.028789,0.039949,0.016642,0.017914,0.007242,0.099501,0.006240,0.255293
5535,0.051872,0.099314,0.789206,0.004548,0.003704,0.045771,0.002836,0.001096,0.000791,0.000863
5536,0.795527,0.021257,0.010578,0.000480,0.005431,0.011210,0.010382,0.115152,0.019691,0.010293
5537,0.106529,0.734250,0.021025,0.023654,0.003424,0.054381,0.031908,0.002145,0.021578,0.001108
5538,0.505221,0.034820,0.414244,0.000103,0.000351,0.004429,0.026009,0.006518,0.000665,0.007640
5539,0.911490,0.015700,0.003250,0.003699,0.018297,0.004610,0.007874,0.007203,0.027351,0.000524
5540,0.139854,0.291333,0.069429,0.328660,0.021680,0.056718,0.078492,0.005177,0.004389,0.004269
5541,0.781571,0.024436,0.003697,0.009732,0.026918,0.021658,0.019216,0.030555,0.000861,0.081356
5542,0.140941,0.010719,0.621322,0.083250,0.053671,0.004241,0.030437,0.012774,0.000055,0.042590
5543,0.787377,0.063409,0.026041,0.001855,0.001126,0.098998,0.002667,0.008955,0.000112,0.009459
5544,0.315315,0.045472,0.005378,0.022728,0.003862,0.080446,0.077337,0.024941,0.129035,0.295486
5545,0.070372,0.511196,0.010141,0.241917,0.145844,0.010051,0.009623,0.000336,0.000501,0.000019
5546,0.604269,0.036717,0.325675,0.010635,0.001717,0.014172,0.004480,0.000389,0.000285,0.001662
5547,0.145826,0.715461,0.000132,0.028322,0.001989,0.004203,0.060381,0.041288,0.001578,0.000820
5548,0.104697,0.820439,0.029733,0.001974,0.024881,0.008095,0.008559,0.000285,0.000893,0.000444
5549,0.945045,0.023705,0.009829,0.001340,0.006062,0.001297,0.004333,0.004436,0.000204,0.003750
5550,0.050684,0.000786,0.038858,0.193586,0.259187,0.008500,0.002829,0.013805,0.089353,0.342411
5551,0.824785,0.002732,0.073225,0.000332,0.002056,0.008122,0.008376,0.072409,0.004053,0.003910
5552,0.892970,0.021364,0.016424,0.000202,0.025045,0.001641,0.038010,0.000753,0.000019,0.003572
5553,0.005379,0.526515,0.240897,0.000000,0.000369,0.000271,0.193228,0.000018,0.032289,0.001034
5554,0.177851,0.016097,0.273127,0.007943,0.432643,0.038161,0.040593,0.001045,0.010878,0.001661
5555,0.160547,0.067202,0.110353,0.026870,0.007340,0.468164,0.014013,0.000332,0.144841,0.000338
5556,0.410966,0.022620,0.073266,0.099109,0.039123,0.009671,0.027294,0.196831,0.002408,0.118711
5557,0.541384,0.432476,0.000373,0.006370,0.010849,0.001336,0.000838,0.003876,0.000069,0.002429
5558,0.019486,0.040721,0.004194,0.085881,0.044385,0.237635,0.019018,0.026216,0.119253,0.403213
5559,0.669305,0.166783,0.034837,0.041145,0.011991,0.027242,0.023987,0.003865,0.000931,0.019915
5560,0.549075,0.407475,0.006457,0.000264,0.006811,0.014828,0.012009,0.001421,0.000898,0.000761
5561,0.109365,0.005031,0.005376,0.004643,0.469095,0.010426,0.009784,0.381022,0.000196,0.005060
5562,0.905634,0.055169,0.002136,0.000360,0.007259,0.007532,0.017362,0.003344,0.000122,0.001084
5563,0.912716,0.006982,0.003573,0.000994,0.007524,0.003710,0.024803,0.034046,0.002752,0.002900
5564,0.803739,0.016685,0.003622,0.003510,0.036766,0.012695,0.102347,0.010045,0.000579,0.010011
5565,0.939853,0.015290,0.020615,0.000112,0.003006,0.001661,0.013005,0.003748,0.000092,0.002618
5566,0.065478,0.843977,0.000046,0.017944,0.000607,0.071697,0.000171,0.000019,0.000003,0.000058
5567,0.862491,0.056204,0.055769,0.000760,0.009210,0.006855,0.003787,0.002608,0.000578,0.001740
5568,0.137363,0.041129,0.813981,0.000058,0.000682,0.005583,0.000567,0.000271,0.000135,0.000232
5569,0.352631,0.044217,0.150555,0.047986,0.124572,0.072214,0.123783,0.063338,0.007496,0.013209
5570,0.969468,0.005922,0.004748,0.001111,0.000564,0.004028,0.001429,0.010783,0.001251,0.000695
5571,0.857677,0.006254,0.000595,0.000479,0.002380,0.005473,0.046542,0.076010,0.003751,0.000838
5572,0.920599,0.036496,0.012858,0.001270,0.001905,0.002143,0.001371,0.004863,0.000165,0.018329
5573,0.926715,0.004262,0.004461,0.020445,0.026805,0.008565,0.004366,0.001869,0.001452,0.001059
5574,0.552291,0.235769,0.014132,0.002845,0.073015,0.021195,0.031506,0.039260,0.027131,0.002855
5575,0.948897,0.007192,0.004264,0.000960,0.013755,0.007101,0.013374,0.002548,0.000235,0.001673
5576,0.583659,0.124221,0.003477,0.121179,0.062545,0.054999,0.035303,0.011280,0.001302,0.002034
5577,0.686879,0.011559,0.127949,0.025908,0.032153,0.039004,0.056129,0.004499,0.000584,0.015337
5578,0.125730,0.102831,0.169482,0.001706,0.035295,0.203718,0.013042,0.001287,0.337095,0.009815
5579,0.427670,0.488935,0.000568,0.044400,0.013966,0.002101,0.001197,0.002834,0.000017,0.018314
5580,0.866270,0.095763,0.016912,0.005703,0.005630,0.004314,0.003926,0.000558,0.000017,0.000907
5581,0.417725,0.013476,0.140361,0.207165,0.066990,0.008885,0.131489,0.003143,0.000385,0.010381
5582,0.935875,0.017511,0.005049,0.001099,0.003949,0.000564,0.014478,0.002778,0.000522,0.018176
5583,0.650472,0.012469,0.015169,0.010257,0.030165,0.168771,0.041587,0.031358,0.038607,0.001145
5584,0.913554,0.012942,0.036802,0.000116,0.013600,0.008323,0.005105,0.001990,0.006255,0.001314
5585,0.413807,0.010399,0.026729,0.187883,0.026780,0.234012,0.054964,0.006349,0.004717,0.034360
5586,0.705950,0.004489,0.000539,0.013281,0.230242,0.014388,0.006306,0.015898,0.007342,0.001565
5587,0.139118,0.685215,0.011890,0.015920,0.021859,0.043251,0.021399,0.020452,0.038752,0.002145
5588,0.371833,0.456287,0.119534,0.000300,0.002774,0.014451,0.003610,0.010371,0.013976,0.006864
5589,0.744423,0.016169,0.013443,0.002418,0.157294,0.010236,0.035807,0.011928,0.000661,0.007621
5590,0.119837,0.037710,0.758231,0.010478,0.016252,0.036618,0.014175,0.001879,0.004598,0.000221
5591,0.182611,0.082687,0.063819,0.380627,0.012667,0.229226,0.017920,0.013463,0.013235,0.003745
5592,0.736526,0.035586,0.009778,0.009314,0.006137,0.058343,0.012705,0.103907,0.026111,0.001593
5593,0.374187,0.096848,0.161200,0.001320,0.056085,0.176054,0.005575,0.018149,0.105736,0.004847
5594,0.126531,0.360645,0.022437,0.070840,0.325251,0.039320,0.002634,0.001088,0.048579,0.002674
5595,0.072765,0.044990,0.074668,0.567895,0.006435,0.215774,0.009707,0.000748,0.003949,0.003068
5596,0.902236,0.069170,0.000948,0.000549,0.000965,0.002003,0.000439,0.009247,0.000051,0.014390
5597,0.273523,0.017534,0.022466,0.025964,0.079624,0.039979,0.171384,0.165432,0.033175,0.170920
5598,0.814372,0.011035,0.001178,0.000389,0.001340,0.004989,0.001053,0.163799,0.000155,0.001690
5599,0.697808,0.010996,0.008516,0.015555,0.085014,0.062445,0.069380,0.039818,0.000424,0.010044
5600,0.741857,0.086787,0.008007,0.005133,0.022058,0.022704,0.054615,0.043180,0.001410,0.014247
5601,0.809304,0.150019,0.015906,0.002311,0.003526,0.007337,0.008033,0.001492,0.000620,0.001451
5602,0.894652,0.062174,0.003174,0.000661,0.003172,0.001192,0.016592,0.012903,0.002192,0.003286
5603,0.032103,0.044473,0.549912,0.000992,0.007651,0.194461,0.033029,0.019634,0.116866,0.000880
5604,0.720866,0.008615,0.000411,0.005712,0.004092,0.000308,0.212664,0.028580,0.002554,0.016197
5605,0.898272,0.056336,0.000818,0.003443,0.008079,0.004342,0.019275,0.004602,0.000779,0.004054
5606,0.964614,0.029195,0.000777,0.000168,0.000327,0.002754,0.000766,0.000856,0.000044,0.000499
5607,0.904798,0.029244,0.005910,0.001156,0.041906,0.003502,0.002024,0.005722,0.001267,0.004472
5608,0.786129,0.004015,0.001908,0.000416,0.075423,0.007477,0.050300,0.070800,0.001887,0.001645
5609,0.657245,0.040465,0.003769,0.025642,0.001889,0.003864,0.005383,0.259861,0.000700,0.001181
5610,0.973513,0.006335,0.002128,0.000293,0.006466,0.000567,0.005055,0.004712,0.000003,0.000927
5611,0.532837,0.193025,0.133197,0.007377,0.012587,0.004422,0.025568,0.004230,0.004213,0.082544
5612,0.199865,0.033865,0.559828,0.000547,0.015132,0.182684,0.004227,0.003039,0.000611,0.000202
5613,0.979335,0.008907,0.002708,0.000569,0.004340,0.001257,0.001039,0.001698,0.000006,0.000140
5614,0.880478,0.005521,0.000155,0.007820,0.000304,0.000976,0.027971,0.068660,0.003706,0.004409
5615,0.523132,0.358107,0.000693,0.086564,0.020948,0.001817,0.006370,0.001092,0.000013,0.001264
5616,0.965097,0.007720,0.015975,0.000040,0.001966,0.002214,0.003774,0.002979,0.000084,0.000152
5617,0.227214,0.051956,0.000288,0.079403,0.006713,0.507876,0.019972,0.102893,0.002211,0.001476
5618,0.149799,0.636835,0.078006,0.021102,0.007875,0.058049,0.014527,0.000702,0.000300,0.032805
5619,0.117755,0.641194,0.004547,0.031853,0.106779,0.009042,0.069545,0.000732,0.009041,0.009511
5620,0.009809,0.000870,0.054652,0.008730,0.354713,0.016728,0.189549,0.042813,0.054204,0.267932
5621,0.111975,0.758623,0.012659,0.049573,0.001767,0.018873,0.041900,0.000872,0.000987,0.002772
5622,0.154024,0.763712,0.012199,0.005834,0.007987,0.051871,0.003290,0.000427,0.000150,0.000507
5623,0.786266,0.097343,0.017275,0.008668,0.067577,0.017101,0.002631,0.000654,0.000112,0.002374
5624,0.908869,0.019834,0.004299,0.007575,0.011948,0.035843,0.005874,0.004194,0.000658,0.000906
5625,0.948200,0.013007,0.005209,0.000756,0.005046,0.012715,0.009627,0.002603,0.000147,0.002690
5626,0.893831,0.040341,0.001190,0.000468,0.007503,0.002143,0.000968,0.050494,0.000393,0.002669
5627,0.115946,0.003542,0.008902,0.182747,0.021943,0.121352,0.011045,0.511427,0.012045,0.011051
5628,0.946719,0.040549,0.001171,0.000103,0.003945,0.003918,0.001437,0.000841,0.000491,0.000826
5629,0.928630,0.052046,0.006047,0.000179,0.002532,0.002536,0.006733,0.000421,0.000029,0.000846
5630,0.817095,0.093170,0.001355,0.006378,0.005081,0.003383,0.043994,0.008922,0.000011,0.020611
5631,0.107338,0.223611,0.004613,0.282396,0.040977,0.268146,0.011261,0.008984,0.000727,0.051946
5632,0.673864,0.103546,0.003474,0.004347,0.003617,0.201294,0.002769,0.004483,0.002465,0.000142
5633,0.639291,0.023784,0.007177,0.043901,0.113961,0.123678,0.019728,0.013383,0.005783,0.009315
5634,0.756050,0.100031,0.006275,0.005897,0.000208,0.003252,0.001954,0.032315,0.000183,0.093835
5635,0.797316,0.003276,0.000466,0.068259,0.000411,0.020187,0.028120,0.055707,0.021862,0.004395
5636,0.902407,0.004066,0.005518,0.002127,0.006999,0.003065,0.002326,0.068813,0.000006,0.004674
5637,0.063248,0.424975,0.013952,0.132905,0.068096,0.122902,0.007463,0.000616,0.158618,0.007225
5638,0.761603,0.014726,0.000956,0.008874,0.094866,0.001700,0.060000,0.021150,0.000768,0.035358
5639,0.886077,0.016109,0.050241,0.000648,0.003271,0.002551,0.010862,0.023451,0.002582,0.004208
5640,0.769490,0.058357,0.009505,0.000126,0.000235,0.024371,0.000626,0.134293,0.000153,0.002844
5641,0.703269,0.121843,0.022163,0.042710,0.052143,0.030770,0.012923,0.002485,0.002099,0.009596
5642,0.645762,0.044323,0.001998,0.004443,0.078174,0.190502,0.009267,0.019781,0.001820,0.003928
5643,0.640783,0.016126,0.006428,0.074933,0.104601,0.003006,0.036054,0.038540,0.000662,0.078867
5644,0.381866,0.135556,0.018506,0.025143,0.048918,0.207132,0.016670,0.151006,0.002572,0.012632
5645,0.875502,0.019090,0.021197,0.001275,0.013386,0.001769,0.003344,0.034219,0.000034,0.030184
5646,0.166796,0.011238,0.027707,0.417900,0.097924,0.040073,0.007613,0.000265,0.207153,0.023331
5647,0.732846,0.060997,0.007784,0.081616,0.008620,0.039569,0.007173,0.037974,0.000911,0.022510
5648,0.072643,0.072295,0.792345,0.002059,0.015794,0.009374,0.011488,0.003094,0.018555,0.002353
5649,0.938371,0.013021,0.008944,0.000725,0.020285,0.005088,0.007272,0.005956,0.000025,0.000312
5650,0.716094,0.053769,0.000492,0.004887,0.038875,0.083896,0.036130,0.055355,0.002299,0.008205
5651,0.459941,0.053618,0.009352,0.032962,0.085645,0.235911,0.071459,0.008567,0.002025,0.040520
5652,0.955460,0.030454,0.009446,0.001303,0.000590,0.000266,0.000399,0.000192,0.000017,0.001872
5653,0.296378,0.040093,0.012079,0.102811,0.146214,0.385553,0.009195,0.004923,0.000118,0.002636
5654,0.342512,0.008672,0.008494,0.041390,0.006426,0.031955,0.034930,0.411602,0.094124,0.019895
5655,0.780916,0.028528,0.012486,0.009125,0.074531,0.022520,0.035206,0.035626,0.000124,0.000938
5656,0.715007,0.056946,0.002146,0.204550,0.003955,0.001045,0.001902,0.013414,0.000010,0.001025
5657,0.588640,0.029188,0.003301,0.001889,0.063935,0.068078,0.148579,0.002743,0.089723,0.003924
5658,0.838559,0.005840,0.004898,0.035325,0.012885,0.013753,0.010106,0.066229,0.002151,0.010252
5659,0.255928,0.405861,0.044158,0.021010,0.042579,0.204456,0.017015,0.001115,0.006498,0.001380
5660,0.855498,0.004811,0.003666,0.009721,0.006291,0.007967,0.028018,0.075518,0.000236,0.008275
5661,0.695234,0.005883,0.002224,0.136028,0.030053,0.036135,0.072205,0.002565,0.000829,0.018844
5662,0.880581,0.002010,0.065423,0.004454,0.007719,0.009893,0.006811,0.012383,0.002350,0.008378
5663,0.920988,0.044390,0.007719,0.000993,0.008255,0.001242,0.008874,0.006513,0.000042,0.000983
5664,0.859081,0.011888,0.000814,0.000385,0.014223,0.013338,0.014188,0.084746,0.000505,0.000832
5665,0.889878,0.084637,0.003624,0.003579,0.003704,0.001183,0.010055,0.002009,0.000128,0.001202
5666,0.027519,0.352716,0.036142,0.331795,0.001888,0.199635,0.003246,0.001010,0.029653,0.016395
5667,0.256052,0.060597,0.667092,0.000287,0.001506,0.006466,0.002058,0.001469,0.001426,0.003047
5668,0.039808,0.916490,0.022777,0.002440,0.000149,0.014721,0.003010,0.000021,0.000071,0.000513
5669,0.852879,0.107748,0.001423,0.005075,0.009720,0.006760,0.007147,0.003469,0.000803,0.004977
5670,0.503241,0.028379,0.014773,0.007503,0.013197,0.035863,0.009765,0.379770,0.001197,0.006311
5671,0.192259,0.010232,0.004580,0.003480,0.032549,0.445154,0.012608,0.037734,0.020540,0.240864
5672,0.943183,0.016518,0.001798,0.006578,0.007521,0.013045,0.004659,0.003044,0.000089,0.003564
5673,0.742187,0.033779,0.012948,0.081651,0.038477,0.018796,0.054882,0.014625,0.000701,0.001955
5674,0.267587,0.267136,0.030855,0.089737,0.018271,0.021009,0.011192,0.077705,0.000093,0.216414
5675,0.951718,0.006545,0.008407,0.001593,0.008202,0.010881,0.006464,0.001880,0.000954,0.003356
5676,0.713211,0.128205,0.000492,0.030396,0.010829,0.024001,0.060761,0.017846,0.000281,0.013977
5677,0.238896,0.047733,0.003902,0.599084,0.019608,0.017234,0.031531,0.011891,0.002742,0.027379
5678,0.786912,0.062947,0.007185,0.061343,0.011631,0.013823,0.025822,0.008299,0.000133,0.021904
5679,0.846841,0.028590,0.004894,0.000490,0.026288,0.007982,0.003754,0.077347,0.002950,0.000866
5680,0.189007,0.772667,0.006219,0.000173,0.007556,0.005045,0.010040,0.000127,0.008806,0.000360
5681,0.879246,0.005136,0.013589,0.000360,0.006992,0.002114,0.002238,0.086799,0.000259,0.003266
5682,0.957438,0.012995,0.008732,0.000995,0.001468,0.006731,0.003756,0.000774,0.005489,0.001622
5683,0.135011,0.006577,0.001800,0.005294,0.218430,0.050006,0.204204,0.002837,0.347850,0.027991
5684,0.840849,0.147870,0.006319,0.000010,0.001429,0.000571,0.001996,0.000519,0.000146,0.000291
5685,0.932339,0.016823,0.001673,0.004935,0.012071,0.017719,0.008779,0.001418,0.000992,0.003251
5686,0.274630,0.085571,0.015545,0.457773,0.005102,0.070881,0.039607,0.030283,0.001445,0.019163
5687,0.830518,0.061311,0.008095,0.016821,0.016609,0.019640,0.014515,0.021029,0.001918,0.009543
5688,0.106400,0.845540,0.007003,0.016698,0.017751,0.000782,0.004123,0.000543,0.000027,0.001135
5689,0.603989,0.013012,0.031824,0.000567,0.121755,0.037273,0.050012,0.069166,0.048739,0.023663
5690,0.961027,0.002833,0.007016,0.004265,0.003498,0.009287,0.006226,0.004581,0.000147,0.001120
5691,0.897691,0.013948,0.010276,0.007038,0.005381,0.011753,0.041440,0.006742,0.000324,0.005407
5692,0.069830,0.103373,0.508813,0.041413,0.021587,0.120798,0.115988,0.003059,0.003087,0.012052
5693,0.374895,0.474917,0.015635,0.022192,0.010054,0.012236,0.082594,0.001453,0.001415,0.004608
5694,0.810577,0.012874,0.054808,0.030528,0.024810,0.042492,0.006123,0.014029,0.000239,0.003520
5695,0.483793,0.243541,0.009979,0.020903,0.008211,0.028627,0.008551,0.009421,0.184407,0.002566
5696,0.050204,0.012018,0.010124,0.110630,0.149878,0.020165,0.223911,0.165582,0.097528,0.159959
5697,0.242482,0.574674,0.002467,0.055295,0.045397,0.029509,0.007335,0.003764,0.020782,0.018295
5698,0.218239,0.042325,0.022978,0.110220,0.230067,0.085707,0.134562,0.008156,0.001734,0.146012
5699,0.009318,0.075422,0.309044,0.021983,0.035503,0.547623,0.000111,0.000249,0.000718,0.000029
5700,0.664357,0.045018,0.012971,0.058106,0.074417,0.085476,0.043110,0.005557,0.005246,0.005742
5701,0.025087,0.403461,0.445854,0.000004,0.000059,0.000016,0.009123,0.000001,0.116222,0.000173
5702,0.898341,0.028995,0.001631,0.000933,0.002566,0.055041,0.005386,0.002576,0.001108,0.003423
5703,0.488868,0.005585,0.192151,0.005028,0.027201,0.263366,0.004482,0.012880,0.000094,0.000347
5704,0.536514,0.200665,0.001519,0.031407,0.018521,0.111129,0.028924,0.034710,0.000168,0.036443
5705,0.878757,0.045400,0.040206,0.000456,0.021821,0.001901,0.004031,0.003708,0.000247,0.003472
5706,0.287715,0.025868,0.000373,0.583286,0.063266,0.003146,0.027878,0.007476,0.000106,0.000885
5707,0.045852,0.764307,0.009854,0.003532,0.005479,0.118541,0.044096,0.000146,0.007360,0.000831
5708,0.579853,0.149416,0.009973,0.025873,0.077420,0.059601,0.049745,0.036048,0.008989,0.003082
5709,0.193967,0.412312,0.005395,0.021064,0.021237,0.047437,0.025497,0.018286,0.240778,0.014028
5710,0.275278,0.014487,0.021554,0.014578,0.551633,0.063199,0.002585,0.038420,0.007462,0.010802
5711,0.936089,0.016022,0.000271,0.000183,0.002963,0.007399,0.003329,0.031524,0.001840,0.000380
5712,0.675707,0.024123,0.003516,0.000394,0.015605,0.009852,0.073552,0.193799,0.002062,0.001389
5713,0.875088,0.009092,0.002088,0.000883,0.019099,0.009138,0.052445,0.022835,0.000780,0.008552
5714,0.711704,0.017647,0.041710,0.070417,0.022180,0.053737,0.043107,0.004782,0.001707,0.033009
5715,0.150211,0.598757,0.229009,0.000353,0.000438,0.008131,0.008531,0.000499,0.000041,0.004029
5716,0.910145,0.009526,0.000475,0.004019,0.023246,0.017791,0.012364,0.013076,0.001272,0.008085
5717,0.181230,0.029458,0.105330,0.019133,0.030086,0.302005,0.010640,0.100870,0.216993,0.004254
5718,0.518181,0.416015,0.004714,0.000038,0.000796,0.001902,0.057491,0.000316,0.000495,0.000052
5719,0.829953,0.000671,0.031057,0.000105,0.042987,0.005933,0.017683,0.004451,0.066181,0.000979
